zip,lat,lng,city,state_id,population,density,county_fips,timezone,zip0,EPW_file_name_2024,distance_location_station_miles_2024,weather_station_wmo_2024,hdd_base65F_2024,cdd_base65F_2024,Tdb_holes_2024,Tdew_holes_2024,RH_holes_2024,EnergyPlus Status,Missing Data,Extreme Temperature,Sudden Temp Jumps,Constant Temp Periods,Day-Night Swings,Summer Freezing,Winter Extreme Heat,Missing Temperature Data
28677,35.73728,-80.92343,Statesville,NC,34545,161.8,37097,America/New_York,28677,72301_2024.epw,26.139418678080084,72301,2971.0,1480.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
75052,32.6659,-97.02649,Grand Prairie,TX,95516,1409.8,48113,America/Chicago,75052,KGKY0_2024.epw,3.9466302638267448,KGKY0,1714.0,3237.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
39217,32.29911,-90.21045,Jackson,MS,1291,32267.7,28049,America/Chicago,39217,72419_2024.epw,2.5643574643301497,72419,1800.0,2692.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
56265,45.00486,-95.69626,Montevideo,MN,7322,10.6,27023,America/Chicago,56265,KGDB0_2024.epw,18.688470204408468,KGDB0,6462.0,753.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
48601,43.40416,-83.89375,Saginaw,MI,35270,129.7,26145,America/Detroit,48601,KHYX0_2024.epw,2.5637355549834586,KHYX0,5692.0,633.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
31405,32.03949,-81.17255,Savannah,GA,37497,475.4,13051,America/New_York,31405,KSVN0_2024.epw,2.5632983051209104,KSVN0,1321.0,2812.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
7073,40.81803,-74.08538,East Rutherford,NJ,9466,982.8,34003,America/New_York,7073,KTEB0_2024.epw,2.561440390440949,KTEB0,4377.0,1246.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
30909,33.4717,-82.0834,Augusta,GA,43374,643.6,13245,America/New_York,30909,KDNL0_2024.epw,2.561329446407329,KDNL0,1796.0,2509.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
85007,33.44713,-112.0912,Phoenix,AZ,14751,1247.2,4013,America/Phoenix,85007,72278_2024.epw,2.560407867111022,72278,726.0,5615.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
94063,37.49484,-122.20804,Redwood City,CA,34503,2013.1,6081,America/Los_Angeles,94063,74509_2024.epw,9.654000089734186,74509,2268.0,387.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
90620,33.84612,-118.01169,Buena Park,CA,46842,2828.3,6059,America/Los_Angeles,90620,KFUL0_2024.epw,2.5583746885992755,KFUL0,1322.0,1025.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
90305,33.95959,-118.33015,Inglewood,CA,15397,2572.0,6037,America/Los_Angeles,90305,KHHR0_2024.epw,2.5583714438922525,KHHR0,1274.0,622.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
76010,32.72283,-97.08035,Arlington,TX,57668,2498.8,48439,America/Chicago,76010,KGKY0_2024.epw,4.151680393962191,KGKY0,1714.0,3237.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
34994,27.20078,-80.25695,Stuart,FL,16909,974.8,12085,America/New_York,34994,KFPR0_2024.epw,21.69515851744693,KFPR0,282.0,3792.0,False,False,False,Good,Good,Good,Good,Suspicious,Good,Good,Good,Good
68467,40.8664,-97.59544,York,NE,9483,20.3,31185,America/Chicago,68467,KJYR0_2024.epw,2.5569554716600247,KJYR0,5597.0,705.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
33460,26.61985,-80.05652,Lake Worth Beach,FL,32688,2710.9,12099,America/New_York,33460,72203_2024.epw,5.140850047430326,72203,100.0,4640.0,False,False,False,Good,Good,Good,Good,Suspicious,Good,Good,Good,Good
90260,33.88828,-118.35122,Lawndale,CA,35161,5065.5,6037,America/Los_Angeles,90260,KHHR0_2024.epw,2.555903333478354,KHHR0,1274.0,622.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
8063,39.86757,-75.18512,National Park,NJ,3072,1158.6,34015,America/New_York,8063,72408_2024.epw,2.5557592144065824,72408,3847.0,1545.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
52353,41.29844,-91.71326,Washington,IA,9424,23.9,19183,America/Chicago,52353,KAWG0_2024.epw,2.5548948848464743,KAWG0,5205.0,921.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
56007,43.66036,-93.32527,Albert Lea,MN,21165,48.3,27047,America/Chicago,56007,KAEL0_2024.epw,2.5543318082851387,KAEL0,6416.0,570.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
2841,41.51334,-71.32381,Newport,RI,1632,1350.7,44005,America/New_York,2841,KUUU0_2024.epw,2.5543259529018725,KUUU0,5153.0,489.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
85213,33.44847,-111.77,Mesa,AZ,36902,1504.4,4013,America/Phoenix,85213,KFFZ0_2024.epw,2.55033855872493,KFFZ0,996.0,4894.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
36607,30.69859,-88.10575,Mobile,AL,6270,757.6,1097,America/Chicago,36607,72223_2024.epw,2.54937069608264,72223,1305.0,3022.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
2637,41.70571,-70.27243,Cummaquid,MA,167,92.1,25001,America/New_York,2637,KHYA0_2024.epw,2.5490773035116496,KHYA0,5465.0,518.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
21666,38.93959,-76.33268,Stevensville,MD,12363,218.2,24035,America/New_York,21666,72406_2024.epw,24.497834395568177,72406,3816.0,1566.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
19468,40.20755,-75.53285,Royersford,PA,26061,614.0,42091,America/New_York,19468,KPTW0_2024.epw,2.546923697116771,KPTW0,4508.0,1143.0,False,False,False,Good,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good
80920,38.95757,-104.77078,Colorado Springs,CO,39758,1214.9,8041,America/Denver,80920,74531_2024.epw,2.546394354316608,74531,5955.0,567.0,False,False,False,Good,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good
2108,42.35767,-71.06505,Boston,MA,4082,11552.0,25025,America/New_York,2108,72509_2024.epw,2.546044109392344,72509,5048.0,812.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
22214,38.86883,-77.07397,Arlington,VA,0,0.0,51013,America/New_York,22214,72405_2024.epw,2.5457005952806324,72405,3205.0,1891.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
55976,43.86431,-92.4874,Stewartville,MN,7900,34.5,27109,America/Chicago,55976,72644_2024.epw,2.5445223199550284,72644,6559.0,480.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
55370,44.77738,-94.03899,Plato,MN,722,12.2,27085,America/Chicago,55370,KGYL0_2024.epw,2.543535889818145,KGYL0,6608.0,556.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
11798,40.75225,-73.37596,Wyandanch,NY,15033,1217.6,36103,America/New_York,11798,KFRG0_2024.epw,2.5429758822641224,KFRG0,4316.0,1021.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
2047,42.13346,-70.68674,Humarock,MA,92,148.5,25023,America/New_York,2047,KGHG0_2024.epw,2.54255934421763,KGHG0,5251.0,662.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
84067,41.17183,-112.04814,Roy,UT,39085,1845.5,49057,America/Denver,84067,72575_2024.epw,2.541837797888813,72575,4763.0,1801.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
81242,38.50811,-106.07546,Poncha Springs,CO,561,98.0,8015,America/Denver,81242,KMYP0_2024.epw,13.157484336682776,KMYP0,12356.0,0.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good
43040,40.26095,-83.35954,Marysville,OH,34169,78.9,39159,America/New_York,43040,KMRT0_2024.epw,2.5393971269155147,KMRT0,4909.0,826.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
49221,41.90301,-84.06363,Adrian,MI,40615,132.4,26091,America/Detroit,49221,KADG0_2024.epw,2.5389968610348155,KADG0,5058.0,899.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
20782,38.96478,-76.96493,Hyattsville,MD,32553,2959.4,24033,America/New_York,20782,72405_2024.epw,8.741053491133872,72405,3205.0,1891.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
11942,40.85315,-72.5849,East Quogue,NY,4597,205.0,36103,America/New_York,11942,KFOK0_2024.epw,2.536703908016969,KFOK0,4893.0,731.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
84341,41.77584,-111.80695,Logan,UT,23426,738.6,49005,America/Denver,84341,KLGU0_2024.epw,2.5363024895814306,KLGU0,6359.0,781.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
7310,40.73063,-74.03787,Jersey City,NJ,12682,8078.3,34017,America/New_York,7310,KJRB0_2024.epw,2.53389881186322,KJRB0,3882.0,1341.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
55021,44.29978,-93.27718,Faribault,MN,30035,64.1,27131,America/Chicago,55021,KFBL0_2024.epw,2.532674385800542,KFBL0,6376.0,595.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
90501,33.8334,-118.31426,Torrance,CA,42335,2887.9,6037,America/Los_Angeles,90501,KHHR0_2024.epw,6.292649667005931,KHHR0,1274.0,622.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
61607,40.63007,-89.68512,Peoria,IL,10673,128.4,17143,America/Chicago,61607,72532_2024.epw,2.5316956295069124,72532,4592.0,1281.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
95002,37.44201,-122.0052,Alviso,CA,2146,69.8,6085,America/Los_Angeles,95002,74509_2024.epw,2.530384131196326,74509,2268.0,387.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
70116,29.96725,-90.0644,New Orleans,LA,11384,3403.2,22071,America/Chicago,70116,72231_2024.epw,2.5297570765237185,72231,845.0,3596.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
14903,42.12526,-76.87563,Elmira,NY,7584,140.3,36015,America/New_York,14903,KELM0_2024.epw,2.5293700197936366,KELM0,5392.0,695.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
8086,39.84573,-75.19422,Thorofare,NJ,8006,423.3,34015,America/New_York,8086,72408_2024.epw,2.528983433897126,72408,3847.0,1545.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
65737,36.71277,-93.36017,Reeds Spring,MO,8542,39.0,29209,America/Chicago,65737,72440_2024.epw,39.83247917455867,72440,3572.0,1551.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
84104,40.74865,-111.98221,Salt Lake City,UT,26016,473.1,49035,America/Denver,84104,72572_2024.epw,2.527922477424191,72572,4706.0,1802.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
41074,39.11281,-84.46412,Dayton,KY,5458,1625.8,21037,America/New_York,41074,KLUK0_2024.epw,2.5273941203810533,KLUK0,3918.0,1345.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
54563,45.46546,-90.97366,Tony,WI,759,7.1,55107,America/Chicago,54563,KPBH0_2024.epw,32.3361277650854,KPBH0,7683.0,201.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
93042,33.2479,-119.5067,Point Mugu Nawc,CA,107,1.8,6111,America/Los_Angeles,93042,72291_2024.epw,2.522047459275481,72291,2731.0,132.0,False,False,False,Good,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good
7927,40.82131,-74.45334,Cedar Knolls,NJ,3879,776.6,34027,America/New_York,7927,KCDW0_2024.epw,9.727326781848063,KCDW0,4344.0,1274.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
8204,38.9732,-74.92006,Cape May,NJ,18608,358.9,34009,America/New_York,8204,KWWD0_2024.epw,2.51943140124367,KWWD0,3805.0,1161.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
13856,42.16588,-75.16721,Walton,NY,6009,12.5,36025,America/New_York,13856,72515_2024.epw,2.516747098631277,72515,6125.0,471.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
18349,41.10199,-75.36813,Pocono Manor,PA,100,27.5,42089,America/New_York,18349,KMPO0_2024.epw,2.5167305094006776,KMPO0,6421.0,375.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
18960,40.36405,-75.32503,Sellersville,PA,12200,244.6,42017,America/New_York,18960,KUKT0_2024.epw,5.755096630601641,KUKT0,4831.0,999.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
20228,38.88631,-77.03016,Washington,DC,0,0.0,11001,America/New_York,20228,72405_2024.epw,2.5144580742204954,72405,3205.0,1891.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
65672,36.56635,-93.21579,Hollister,MO,9437,65.8,29213,America/Chicago,65672,KFLP0_2024.epw,39.63985359552321,KFLP0,3140.0,1737.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
55350,44.89535,-94.3939,Hutchinson,MN,17872,42.9,27085,America/Chicago,55350,KHCD0_2024.epw,2.512147417744968,KHCD0,6556.0,585.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
81639,40.50569,-107.25302,Hayden,CO,2361,1.5,8107,America/Denver,81639,KHDN0_2024.epw,2.5114521252104245,KHDN0,7665.0,264.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
56101,43.88314,-95.13734,Windom,MN,5886,13.1,27033,America/Chicago,56101,KMWM0_2024.epw,2.511231721604959,KMWM0,6741.0,569.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
93033,34.15212,-119.12648,Oxnard,CA,83782,1103.5,6111,America/Los_Angeles,93033,72391_2024.epw,2.510386677653208,72391,2177.0,85.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
52561,41.21987,-92.44621,Fremont,IA,944,10.5,19123,America/Chicago,52561,KOOA0_2024.epw,2.510364183938604,KOOA0,4838.0,1196.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
22301,38.82002,-77.05961,Alexandria,VA,13569,3712.8,51510,America/New_York,22301,72405_2024.epw,2.509159115050595,72405,3205.0,1891.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
99660,57.17997,-170.27905,Saint Paul Island,AK,425,3.9,2016,America/Nome,99660,70308_2024.epw,2.5088820245245933,70308,10422.0,0.0,False,False,False,Good,Good,Good,Good,Suspicious,Good,Suspicious,Good,Good
45042,39.54879,-84.43796,Middletown,OH,26638,208.5,39017,America/New_York,45042,KMWO0_2024.epw,2.50635433280563,KMWO0,4336.0,1096.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
28328,35.00345,-78.33829,Clinton,NC,27225,41.2,37163,America/New_York,28328,KFAY0_2024.epw,30.689277515091604,KFAY0,2211.0,2060.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
80902,38.68317,-104.80786,Colorado Springs,CO,13208,355.6,8041,America/Denver,80902,72468_2024.epw,2.50585672156457,72468,5217.0,891.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
36606,30.67079,-88.10628,Mobile,AL,18879,1111.8,1097,America/Chicago,36606,72223_2024.epw,2.5058045295364706,72223,1305.0,3022.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
55119,44.93794,-93.00936,Saint Paul,MN,42792,1171.5,27123,America/Chicago,55119,KSTP0_2024.epw,2.502173334278796,KSTP0,6035.0,756.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
92008,33.14594,-117.31785,Carlsbad,CA,27330,1023.9,6073,America/Los_Angeles,92008,KCRQ0_2024.epw,2.50113411692084,KCRQ0,1875.0,414.0,False,False,False,Good,Good,Good,Good,Suspicious,Good,Good,Good,Good
46350,41.60738,-86.72156,La Porte,IN,42654,84.8,18091,America/Chicago,46350,KPPO0_2024.epw,2.501023312896126,KPPO0,5272.0,766.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
47901,40.41785,-86.88992,Lafayette,IN,3702,2408.8,18157,America/Indiana/Indianapolis,47901,KLAF0_2024.epw,2.500975154297046,KLAF0,4711.0,1028.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
28009,35.40852,-80.10754,Badin,NC,1221,164.7,37167,America/New_York,28009,KAFP0_2024.epw,26.85769720116052,KAFP0,2710.0,1744.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
37757,36.30165,-84.14314,Jacksboro,TN,9519,130.4,47013,America/New_York,37757,KDKX0_2024.epw,27.76640771231237,KDKX0,3160.0,1465.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
33637,28.04728,-82.36133,Tampa,FL,17345,862.5,12057,America/New_York,33637,KVDF0_2024.epw,2.4986284284882228,KVDF0,509.0,3365.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
37877,36.15098,-83.40305,Talbott,TN,8921,133.7,47063,America/New_York,37877,KDKX0_2024.epw,29.29798507638824,KDKX0,3160.0,1465.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
64870,37.18523,-94.48113,Webb City,MO,15153,172.0,29097,America/Chicago,64870,KJLN0_2024.epw,2.4957561858725668,KJLN0,3278.0,1895.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
40824,36.82493,-83.37222,Dayhoit,KY,317,30.6,21095,America/New_York,40824,K0VG0_2024.epw,14.574602332416552,K0VG0,3926.0,994.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
45230,39.07434,-84.39088,Cincinnati,OH,27778,782.6,39061,America/New_York,45230,KLUK0_2024.epw,2.4927220012153497,KLUK0,3918.0,1345.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
53405,42.72615,-87.82545,Racine,WI,24849,1474.6,55101,America/Chicago,53405,KRAC0_2024.epw,2.491627259524282,KRAC0,5320.0,795.0,True,True,True,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
99747,70.11849,-143.66337,Kaktovik,AK,178,11.5,2185,America/Anchorage,99747,71046_2024.epw,89.53978617252938,71046,17071.0,5.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good
6106,41.74872,-72.69494,Hartford,CT,37819,3455.0,9003,America/New_York,6106,KHFD0_2024.epw,2.4903069819184376,KHFD0,4853.0,961.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
68123,41.10147,-95.94331,Bellevue,NE,31990,538.7,31153,America/Chicago,68123,72554_2024.epw,2.488146518618179,72554,4882.0,1323.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
6417,41.36894,-72.46226,Deep River,CT,4493,128.4,9007,America/New_York,6417,KSNC0_2024.epw,2.487502190256176,KSNC0,4891.0,789.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
31822,32.86685,-84.91184,Pine Mountain,GA,5929,20.0,13145,America/New_York,31822,KCSG0_2024.epw,24.2717139426624,KCSG0,1710.0,2644.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
32801,28.54176,-81.37358,Orlando,FL,12174,2057.3,12095,America/New_York,32801,KORL0_2024.epw,2.482568364883938,KORL0,435.0,3734.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
2127,42.33479,-71.03902,South Boston,MA,36898,7041.9,25025,America/New_York,2127,72509_2024.epw,2.481922920974086,72509,5048.0,812.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
74820,34.78901,-96.71078,Ada,OK,31480,39.5,40123,America/Chicago,74820,KADH0_2024.epw,2.481777540407655,KADH0,2552.0,2510.0,False,False,False,Good,Good,Good,Suspicious,Suspicious,Suspicious,Good,Good,Good
94089,37.41154,-122.01404,Sunnyvale,CA,22313,1437.9,6085,America/Los_Angeles,94089,74509_2024.epw,2.480720207677084,74509,2268.0,387.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
62839,38.6651,-88.49904,Flora,IL,6397,33.7,17025,America/Chicago,62839,KFOA0_2024.epw,2.4784200549243782,KFOA0,4030.0,1345.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
92801,33.84444,-117.95222,Anaheim,CA,67053,4125.0,6059,America/Los_Angeles,92801,KFUL0_2024.epw,2.4759117030980646,KFUL0,1322.0,1025.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
52557,41.02212,-91.96476,Fairfield,IA,64,551.3,19101,America/Chicago,52557,KFFL0_2024.epw,2.47441246216886,KFFL0,5172.0,947.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
30285,32.98852,-84.24909,The Rock,GA,639,14.5,13293,America/New_York,30285,KOPN0_2024.epw,2.4740427221228534,KOPN0,2222.0,1896.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
11954,41.04652,-71.94662,Montauk,NY,3655,76.2,36103,America/New_York,11954,KMTP0_2024.epw,2.469850406545971,KMTP0,4069.0,941.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
2050,42.11488,-70.71475,Marshfield,MA,26152,347.0,25023,America/New_York,2050,KGHG0_2024.epw,2.4681993254313284,KGHG0,5251.0,662.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
2129,42.37975,-71.06169,Charlestown,MA,19414,5548.0,25025,America/New_York,2129,72509_2024.epw,2.467142927704935,72509,5048.0,812.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
6103,41.76757,-72.67343,Hartford,CT,1861,1528.0,9003,America/New_York,6103,KHFD0_2024.epw,2.466485775129893,KHFD0,4853.0,961.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
90274,33.77734,-118.36893,Palos Verdes Peninsula,CA,25279,814.8,6037,America/Los_Angeles,90274,KHHR0_2024.epw,10.234983330325075,KHHR0,1274.0,622.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
91405,34.20109,-118.44816,Van Nuys,CA,55384,6462.5,6037,America/Los_Angeles,91405,KVNY0_2024.epw,2.465400626172751,KVNY0,1468.0,1606.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
29225,33.99619,-81.02504,Columbia,SC,1308,31190.4,45079,America/New_York,29225,KCUB0_2024.epw,2.464422107450676,KCUB0,2067.0,2231.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
48040,42.90986,-82.48023,Marysville,MI,9739,544.2,26147,America/Detroit,48040,71634_2024.epw,10.352458302702678,71634,5592.0,584.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
40510,38.06892,-84.60142,Lexington,KY,2022,36.4,21067,America/New_York,40510,72422_2024.epw,2.4623158282266733,72422,3533.0,1555.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
80915,38.85232,-104.7158,Colorado Springs,CO,21325,1057.9,8041,America/Denver,80915,72466_2024.epw,2.4615800792482623,72466,5359.0,765.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
92314,34.26095,-116.81304,Big Bear City,CA,11361,142.3,6071,America/Los_Angeles,92314,KPSP0_2024.epw,34.57471708032872,KPSP0,578.0,5186.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
15902,40.31992,-78.88034,Johnstown,PA,11212,475.1,42021,America/New_York,15902,KJST0_2024.epw,2.460711895635176,KJST0,5527.0,584.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
11422,40.66041,-73.73626,Rosedale,NY,32082,6180.3,36081,America/New_York,11422,74486_2024.epw,2.460709057641284,74486,4113.0,1136.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
58425,47.45614,-98.1243,Cooperstown,ND,1349,2.4,38039,America/Chicago,58425,KJMS0_2024.epw,44.71385803556645,KJMS0,7728.0,461.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
31794,31.44111,-83.44932,Tifton,GA,27308,93.0,13277,America/New_York,31794,KTMA0_2024.epw,2.456645280837549,KTMA0,1565.0,2441.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
61814,40.2306,-87.57247,Bismarck,IL,1074,19.3,17183,America/Chicago,61814,KDNV0_2024.epw,2.4565439700554297,KDNV0,4645.0,1038.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
44092,41.598,-81.46842,Wickliffe,OH,16677,862.4,39085,America/New_York,44092,KBKL0_2024.epw,12.42417726138738,KBKL0,4201.0,1346.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
60438,41.56661,-87.55086,Lansing,IL,28960,1407.6,17031,America/Chicago,60438,KIGQ0_2024.epw,2.4535897656956163,KIGQ0,5162.0,864.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
33334,26.18312,-80.13442,Fort Lauderdale,FL,29478,2377.8,12011,America/New_York,33334,KFXE0_2024.epw,2.4534622185830885,KFXE0,65.0,5001.0,False,False,False,Good,Good,Good,Good,Suspicious,Good,Good,Good,Good
1453,42.51864,-71.76138,Leominster,MA,41579,563.7,25027,America/New_York,1453,KFIT0_2024.epw,2.453042931061811,KFIT0,5542.0,824.0,False,False,False,Good,Good,Good,Good,Suspicious,Suspicious,Good,Good,Good
90740,33.75962,-118.07346,Seal Beach,CA,24494,1077.1,6059,America/Los_Angeles,90740,KSLI0_2024.epw,2.4517772678927687,KSLI0,1536.0,739.0,False,False,False,Good,Good,Good,Good,Good,Suspicious,Good,Good,Good
