,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-01-04 04:00:00,2020,1,4,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.24,9.4,100.0,96597.0,0.0,0.0,344.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.7,1.51,9.99,99,9999,99999,9,999999999,2.82,0.25,0.0,99,999.0,0.67,9
2020-01-04 05:00:00,2020,1,4,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.82,9.04,100.0,96579.0,0.0,0.0,343.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.4,1.48,9.99,99,9999,99999,9,999999999,2.68,0.25,0.0,99,999.0,0.3,9
2020-01-04 06:00:00,2020,1,4,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.43,8.7,100.0,96537.0,0.0,0.0,339.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.5,1.47,10.0,99,9999,99999,9,999999999,2.54,0.27,0.0,99,999.0,0.33,9
2020-01-04 07:00:00,2020,1,4,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.46,8.68,100.0,96533.0,0.0,0.0,338.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,1.52,10.0,99,9999,99999,9,999999999,2.4,0.29,0.0,99,999.0,1.07,9
2020-01-04 08:00:00,2020,1,4,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.41,8.6,100.0,96523.0,17.33,1398.49,342.98,2.42,3.17,3.41,272.68,95.92,412.04,88.61,225.8,1.53,9.67,99,9999,99999,9,999999999,2.29,0.31,0.0,99,0.13,3.64,9
2020-01-04 09:00:00,2020,1,4,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.72,9.56,98.92,96520.0,210.18,1407.17,322.48,63.95,54.66,52.01,7095.99,3148.65,6409.45,1099.9,221.2,1.84,8.92,99,9999,99999,9,999999999,2.16,0.33,0.0,99,0.13,3.23,9
2020-01-04 10:00:00,2020,1,4,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.3,10.76,96.35,96506.0,417.62,1407.51,331.58,162.32,181.94,113.43,17417.14,14132.99,14533.11,2246.19,220.1,1.99,8.75,99,9999,99999,9,999999999,2.07,0.25,0.0,99,0.13,4.66,9
2020-01-04 11:00:00,2020,1,4,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.02,11.71,91.6,96445.0,574.08,1407.57,334.4,235.55,253.59,142.51,25642.38,22309.97,18115.56,2921.15,217.8,2.02,8.5,99,9999,99999,9,999999999,1.96,0.27,0.0,99,0.07,9.57,9
2020-01-04 12:00:00,2020,1,4,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.39,11.69,83.75,96295.0,668.88,1407.23,344.67,259.65,181.14,179.55,28892.64,16853.43,21426.31,4391.88,223.8,2.34,9.17,99,9999,99999,9,999999999,1.83,0.29,0.0,99,0.13,9.36,9
2020-01-04 13:00:00,2020,1,4,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.95,11.13,77.85,96131.0,695.6,1407.4,344.4,232.57,23.5,196.28,26313.76,1737.93,22317.07,7847.85,235.7,2.54,9.89,99,9999,99999,9,999999999,1.7,0.46,0.0,99,0.13,9.27,9
2020-01-04 14:00:00,2020,1,4,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.44,10.69,78.24,96033.0,652.42,1407.27,351.3,193.38,54.78,151.54,21535.03,5051.24,17441.74,4656.51,256.8,2.55,9.6,99,9999,99999,9,999999999,1.58,0.35,0.0,99,0.13,8.06,9
2020-01-04 15:00:00,2020,1,4,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.04,9.61,80.32,96057.0,542.28,1407.56,343.08,142.68,85.57,109.31,16071.2,7801.91,13259.67,2537.18,283.2,3.1,9.39,99,9999,99999,9,999999999,1.47,0.23,0.0,99,0.13,7.9,9
2020-01-04 16:00:00,2020,1,4,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.36,7.23,76.93,96146.0,372.65,1407.74,332.9,94.35,83.35,66.3,10658.65,6788.78,8144.93,1458.2,297.6,3.8,8.91,99,9999,99999,9,999999999,1.37,0.18,0.0,99,0.13,5.65,9
2020-01-04 17:00:00,2020,1,4,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.46,4.84,72.89,96229.0,157.4,1407.68,327.38,30.92,57.13,23.55,3428.13,2575.77,3191.9,395.93,299.9,3.57,8.56,99,9999,99999,9,999999999,1.27,0.15,0.0,99,0.13,2.12,9
2020-01-04 18:00:00,2020,1,4,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.87,4.17,77.34,96304.0,0.0,0.0,303.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.2,3.45,7.3,99,9999,99999,9,999999999,1.16,0.11,2.64,99,999.0,0.57,9
2020-01-04 19:00:00,2020,1,4,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.11,3.23,76.38,96418.0,0.0,0.0,314.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3,4.25,9.63,99,9999,99999,9,999999999,1.06,0.11,2.64,99,999.0,0.3,9
2020-01-04 20:00:00,2020,1,4,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.99,1.84,74.66,96512.0,0.0,0.0,295.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5,4.64,8.44,99,9999,99999,9,999999999,0.96,0.16,2.64,99,999.0,0.33,9
2020-01-04 21:00:00,2020,1,4,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.77,0.79,75.22,96585.0,0.0,0.0,295.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8,4.58,9.15,99,9999,99999,9,999999999,0.89,0.21,8.54,99,999.0,0.49,9
2020-01-04 22:00:00,2020,1,4,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.99,-0.27,73.6,96651.0,0.0,0.0,271.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.8,4.72,6.47,99,9999,99999,9,999999999,0.84,0.23,9.12,99,999.0,0.5,9
2020-01-04 23:00:00,2020,1,4,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.17,-1.67,70.39,96738.0,0.0,0.0,256.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.9,4.89,4.31,99,9999,99999,9,999999999,0.8,0.26,9.32,99,999.0,0.26,9
2020-01-05 00:00:00,2020,1,4,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.38,-2.64,68.98,96845.0,0.0,0.0,260.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.6,4.75,4.82,99,9999,99999,9,999999999,0.75,0.36,9.41,99,999.0,0.23,9
2020-01-05 01:00:00,2020,1,5,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.86,-2.97,69.9,96959.0,0.0,0.0,265.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8,4.55,5.73,99,9999,99999,9,999999999,0.7,0.36,12.73,99,999.0,0.24,9
2020-01-05 02:00:00,2020,1,5,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.57,-3.22,70.09,97080.0,0.0,0.0,264.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4,4.49,5.59,99,9999,99999,9,999999999,0.64,0.17,13.67,99,999.0,0.21,9
2020-01-05 03:00:00,2020,1,5,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.25,-3.67,69.25,97203.0,0.0,0.0,250.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3,4.45,3.67,99,9999,99999,9,999999999,0.62,0.07,14.03,99,999.0,0.16,9
2020-01-05 04:00:00,2020,1,5,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.8,-4.17,68.7,97282.0,0.0,0.0,252.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.1,4.31,4.74,99,9999,99999,9,999999999,0.6,0.04,13.81,99,999.0,0.13,9
2020-01-05 05:00:00,2020,1,5,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.38,-4.49,69.13,97344.0,0.0,0.0,261.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,4.04,6.71,99,9999,99999,9,999999999,0.59,0.03,13.34,99,999.0,0.21,9
2020-01-05 06:00:00,2020,1,5,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.07,-4.62,69.98,97395.0,0.0,0.0,260.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.1,3.69,6.01,99,9999,99999,9,999999999,0.58,0.03,14.56,99,999.0,0.13,9
2020-01-05 07:00:00,2020,1,5,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.16,-4.67,70.79,97443.0,0.0,0.0,243.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,3.38,4.08,99,9999,99999,9,999999999,0.57,0.03,15.88,99,999.0,0.08,9
2020-01-05 08:00:00,2020,1,5,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.36,-4.75,71.48,97488.0,17.27,1413.59,246.07,5.12,64.91,5.57,544.5,1737.86,964.75,106.63,299.7,3.09,4.34,99,9999,99999,9,999999999,0.56,0.02,10.12,99,0.14,0.03,9
2020-01-05 09:00:00,2020,1,5,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.68,-4.83,65.86,97571.0,210.38,1406.9,242.82,103.88,425.73,42.34,10662.19,28282.73,6392.05,748.8,297.6,3.17,4.27,99,9999,99999,9,999999999,0.59,0.02,8.68,99,0.15,0.02,9
2020-01-05 10:00:00,2020,1,5,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.22,-5.15,57.27,97669.0,418.3,1407.43,249.4,240.3,565.15,82.27,24865.4,48928.48,11958.25,1506.58,297.8,3.47,4.75,99,9999,99999,9,999999999,0.63,0.02,6.27,99,0.14,0.01,9
2020-01-05 11:00:00,2020,1,5,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.62,-5.28,51.3,97736.0,575.3,1407.26,253.15,354.88,602.51,125.11,36687.76,56156.74,17308.64,2369.25,295.6,3.4,5.02,99,9999,99999,9,999999999,0.66,0.02,3.55,99,0.12,0.0,9
2020-01-05 12:00:00,2020,1,5,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.72,-5.3,47.49,97735.0,670.7,1407.42,256.83,429.3,656.58,146.57,44558.99,62841.68,19912.06,2916.19,291.1,3.3,5.26,99,9999,99999,9,999999999,0.7,0.03,2.57,99,0.12,0.0,9
2020-01-05 13:00:00,2020,1,5,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.8,-5.21,44.35,97665.0,697.97,1407.44,254.18,467.4,784.72,110.18,49741.7,76790.33,15935.6,2358.26,284.7,3.18,3.45,99,9999,99999,9,999999999,0.73,0.03,1.23,99,0.12,0.0,9
2020-01-05 14:00:00,2020,1,5,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.48,-4.98,43.09,97589.0,655.28,1407.34,254.25,455.38,811.8,89.48,47695.12,79040.31,13112.24,1814.76,279.0,3.07,1.94,99,9999,99999,9,999999999,0.76,0.03,0.4,99,0.12,0.0,9
2020-01-05 15:00:00,2020,1,5,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.72,-4.56,43.8,97538.0,545.53,1407.18,250.18,368.9,784.85,76.13,38431.62,74211.56,11455.73,1486.47,275.1,2.83,1.7,99,9999,99999,9,999999999,0.79,0.03,0.15,99,0.13,0.0,9
2020-01-05 16:00:00,2020,1,5,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.34,-3.81,47.88,97506.0,376.17,1407.62,247.82,238.27,680.88,59.62,25075.06,57518.84,9152.84,1124.15,270.2,2.34,1.34,99,9999,99999,9,999999999,0.83,0.04,0.13,99,0.15,0.0,9
2020-01-05 17:00:00,2020,1,5,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.82,-1.3,69.32,97511.0,161.6,1408.1,245.02,81.53,426.41,29.19,8468.1,25153.98,4591.13,527.79,264.6,1.49,1.21,99,9999,99999,9,999999999,0.86,0.04,0.15,99,0.15,0.0,9
2020-01-05 18:00:00,2020,1,5,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.33,-1.73,85.74,97535.0,0.0,0.0,239.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.6,1.83,0.89,99,9999,99999,9,999999999,0.89,0.05,0.09,99,999.0,0.0,9
2020-01-05 19:00:00,2020,1,5,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.21,-2.03,87.56,97557.0,0.0,0.0,238.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.84,0.71,99,9999,99999,9,999999999,0.92,0.06,0.04,99,999.0,0.0,9
2020-01-05 20:00:00,2020,1,5,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.67,-2.31,89.04,97541.0,0.0,0.0,240.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.7,1.96,0.54,99,9999,99999,9,999999999,0.95,0.06,0.01,99,999.0,0.0,9
2020-01-05 21:00:00,2020,1,5,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.22,-2.51,91.72,97472.0,0.0,0.0,236.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.4,1.84,0.36,99,9999,99999,9,999999999,0.89,0.05,0.01,99,999.0,0.0,9
2020-01-05 22:00:00,2020,1,5,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.54,-2.6,93.56,97416.0,0.0,0.0,234.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,1.72,0.18,99,9999,99999,9,999999999,0.83,0.05,0.0,99,999.0,0.0,9
2020-01-05 23:00:00,2020,1,5,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.89,-2.7,95.71,97394.0,0.0,0.0,233.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.79,0.0,99,9999,99999,9,999999999,0.75,0.05,0.17,99,999.0,0.0,9
2020-01-06 00:00:00,2020,1,5,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.07,-2.72,96.81,97344.0,0.0,0.0,238.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,1.79,0.76,99,9999,99999,9,999999999,0.7,0.04,2.66,99,999.0,0.0,9
2020-01-06 01:00:00,2020,1,6,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.02,-2.6,97.26,97295.0,0.0,0.0,257.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1.8,2.78,99,9999,99999,9,999999999,0.63,0.05,2.94,99,999.0,0.0,9
2020-01-06 02:00:00,2020,1,6,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.32,-2.4,100.0,97280.0,0.0,0.0,256.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.76,2.79,99,9999,99999,9,999999999,0.57,0.05,3.99,99,999.0,0.0,9
2020-01-06 03:00:00,2020,1,6,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.65,-2.14,100.0,97296.0,0.0,0.0,237.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9,1.74,0.64,99,9999,99999,9,999999999,0.56,0.05,6.18,99,999.0,0.01,9
2020-01-06 04:00:00,2020,1,6,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.01,-1.87,100.0,97305.0,0.0,0.0,240.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.7,1.37,99,9999,99999,9,999999999,0.56,0.05,7.85,99,999.0,0.02,9
2020-01-06 05:00:00,2020,1,6,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.19,-1.6,100.0,97311.0,0.0,0.0,243.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.6,1.69,1.64,99,9999,99999,9,999999999,0.55,0.05,11.91,99,999.0,0.04,9
2020-01-06 06:00:00,2020,1,6,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.76,-1.34,100.0,97341.0,0.0,0.0,234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.7,1.76,1.15,99,9999,99999,9,999999999,0.54,0.05,11.91,99,999.0,0.1,9
2020-01-06 07:00:00,2020,1,6,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.18,-1.19,100.0,97394.0,0.0,0.0,229.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.72,0.44,99,9999,99999,9,999999999,0.54,0.05,11.91,99,999.0,0.09,9
2020-01-06 08:00:00,2020,1,6,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.98,-1.21,100.0,97464.0,17.3,1416.04,229.4,5.85,54.37,5.85,619.71,1450.07,1004.3,111.4,254.0,1.81,0.33,99,9999,99999,9,999999999,0.53,0.05,17.33,99,0.14,0.09,9
2020-01-06 09:00:00,2020,1,6,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.59,-0.75,90.53,97567.0,210.7,1407.41,229.48,123.93,556.87,33.42,12597.31,40016.95,5395.57,622.33,265.0,1.84,0.22,99,9999,99999,9,999999999,0.52,0.05,12.92,99,0.16,0.04,9
2020-01-06 10:00:00,2020,1,6,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.6,-0.76,73.08,97649.0,419.15,1407.13,231.75,293.98,826.56,48.64,31184.64,74720.6,7598.18,1030.49,278.9,2.26,0.11,99,9999,99999,9,999999999,0.5,0.04,3.93,99,0.15,0.01,9
2020-01-06 11:00:00,2020,1,6,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.98,-2.03,56.38,97697.0,576.7,1407.4,233.77,431.7,926.14,56.64,45788.11,88721.42,8633.23,1304.52,293.1,2.9,0.01,99,9999,99999,9,999999999,0.49,0.04,0.26,99,0.14,0.0,9
2020-01-06 12:00:00,2020,1,6,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.49,-3.45,45.53,97676.0,672.67,1407.48,235.8,516.88,966.59,56.5,54897.71,94504.68,8506.77,1415.56,297.5,2.99,0.0,99,9999,99999,9,999999999,0.47,0.04,0.04,99,0.13,0.0,9
2020-01-06 13:00:00,2020,1,6,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.54,-4.6,38.7,97605.0,700.5,1407.39,237.55,543.55,998.37,53.32,57840.1,98081.68,8021.7,1403.15,300.5,2.96,0.0,99,9999,99999,9,999999999,0.46,0.03,0.02,99,0.13,0.0,9
2020-01-06 14:00:00,2020,1,6,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.08,-5.26,35.4,97544.0,658.3,1407.3,241.48,506.52,989.48,51.17,53925.54,96529.28,7759.17,1335.61,304.0,2.81,0.0,99,9999,99999,9,999999999,0.45,0.03,0.01,99,0.13,0.0,9
2020-01-06 15:00:00,2020,1,6,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.03,-5.19,35.78,97520.0,548.92,1407.17,237.48,410.42,944.77,50.4,43632.26,89850.31,7753.88,1220.29,307.8,2.54,0.0,99,9999,99999,9,999999999,0.46,0.03,0.01,99,0.14,0.0,9
2020-01-06 16:00:00,2020,1,6,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.21,-4.12,41.28,97539.0,379.85,1407.23,236.57,264.0,825.72,42.32,28054.05,73031.85,6678.62,943.48,309.8,1.95,0.35,99,9999,99999,9,999999999,0.46,0.03,0.0,99,0.15,0.0,9
2020-01-06 17:00:00,2020,1,6,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.28,-0.55,71.12,97579.0,165.98,1407.99,232.7,93.57,484.27,26.6,9508.24,31977.7,4343.54,503.1,308.2,1.62,0.71,99,9999,99999,9,999999999,0.47,0.03,0.0,99,0.16,0.0,9
2020-01-06 18:00:00,2020,1,6,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.0,-3.02,74.16,97640.0,0.0,0.0,226.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,2.56,1.04,99,9999,99999,9,999999999,0.48,0.03,0.0,99,999.0,0.0,9
2020-01-06 19:00:00,2020,1,6,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.01,-3.59,76.26,97709.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.3,2.63,1.39,99,9999,99999,9,999999999,0.48,0.03,0.0,99,999.0,0.0,9
2020-01-06 20:00:00,2020,1,6,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.9,-3.97,79.64,97754.0,0.0,0.0,225.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.7,2.62,1.74,99,9999,99999,9,999999999,0.49,0.03,0.0,99,999.0,0.0,9
2020-01-06 21:00:00,2020,1,6,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.64,-4.34,82.35,97768.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1,2.59,2.09,99,9999,99999,9,999999999,0.5,0.04,0.0,99,999.0,0.0,9
2020-01-06 22:00:00,2020,1,6,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.32,-4.64,84.99,97759.0,0.0,0.0,222.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5,2.51,4.19,99,9999,99999,9,999999999,0.51,0.04,0.0,99,999.0,0.0,9
2020-01-06 23:00:00,2020,1,6,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.78,-4.79,87.34,97735.0,0.0,0.0,230.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.5,2.29,7.6,99,9999,99999,9,999999999,0.52,0.04,0.0,99,999.0,0.0,9
2020-01-07 00:00:00,2020,1,6,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.83,-4.96,86.38,97703.0,0.0,0.0,230.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.5,2.3,9.5,99,9999,99999,9,999999999,0.53,0.04,0.0,99,999.0,0.0,9
2020-01-07 01:00:00,2020,1,7,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.43,-5.16,82.24,97655.0,0.0,0.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,2.32,9.97,99,9999,99999,9,999999999,0.53,0.04,0.0,99,999.0,0.0,9
2020-01-07 02:00:00,2020,1,7,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.65,-5.23,76.72,97619.0,0.0,0.0,228.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.11,9.96,99,9999,99999,9,999999999,0.56,0.04,0.0,99,999.0,0.0,9
2020-01-07 03:00:00,2020,1,7,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.02,-5.29,72.5,97579.0,0.0,0.0,228.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,1.91,9.58,99,9999,99999,9,999999999,0.65,0.05,0.0,99,999.0,0.0,9
2020-01-07 04:00:00,2020,1,7,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.9,-5.16,72.57,97535.0,0.0,0.0,239.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1,1.85,9.93,99,9999,99999,9,999999999,0.75,0.05,0.0,99,999.0,0.0,9
2020-01-07 05:00:00,2020,1,7,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.76,-4.53,82.04,97461.0,0.0,0.0,278.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,1.87,10.0,99,9999,99999,9,999999999,0.85,0.06,0.0,99,999.0,0.01,9
2020-01-07 06:00:00,2020,1,7,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.15,-4.29,86.2,97376.0,0.0,0.0,264.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,1.69,9.72,99,9999,99999,9,999999999,0.95,0.07,8.07,99,999.0,0.06,9
