time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,temp_F,date
2020-07-04 22:00:00,25.0,21.1,79.0,0.0,,0.0,0.0,,1013.2,,,77.0,2020-07-04
2020-07-04 23:00:00,27.2,20.5,67.0,0.0,,10.0,13.0,,1014.2,,,80.96,2020-07-04
2020-07-05 00:00:00,26.7,20.5,69.0,0.0,,5.0,5.4,,1014.0,,,80.06,2020-07-05
2020-07-05 01:00:00,25.0,21.1,79.0,0.0,,0.0,0.0,,1014.2,,,77.0,2020-07-05
2020-07-05 02:00:00,24.4,21.1,82.0,0.0,,310.0,5.4,,1013.9,,,75.92,2020-07-05
2020-07-05 03:00:00,25.0,20.7,77.0,0.0,,0.0,0.0,,1013.7,,,77.0,2020-07-05
2020-07-05 04:00:00,22.2,19.9,87.0,0.0,,0.0,0.0,,1014.0,,,71.96,2020-07-05
2020-07-05 05:00:00,21.7,20.0,90.0,0.0,,0.0,0.0,,1014.0,,,71.06,2020-07-05
2020-07-05 06:00:00,21.7,20.0,90.0,0.0,,0.0,0.0,,1014.4,,,71.06,2020-07-05
2020-07-05 07:00:00,22.2,20.7,91.0,0.0,,0.0,0.0,,1014.9,,,71.96,2020-07-05
2020-07-05 08:00:00,24.4,21.1,82.0,0.0,,0.0,0.0,,1015.3,,,75.92,2020-07-05
2020-07-05 09:00:00,26.1,21.8,77.0,0.0,,0.0,0.0,,1015.7,,,78.98,2020-07-05
2020-07-05 10:00:00,27.8,21.8,70.0,0.0,,0.0,0.0,,1015.8,,,82.04,2020-07-05
2020-07-05 11:00:00,30.0,21.7,61.0,0.0,,130.0,5.4,,1016.2,,,86.0,2020-07-05
2020-07-05 12:00:00,31.1,22.1,59.0,0.0,,130.0,11.2,,1016.1,,,87.98,2020-07-05
2020-07-05 13:00:00,31.7,22.7,59.0,0.0,,180.0,5.4,,1015.7,,,89.06,2020-07-05
2020-07-05 14:00:00,32.8,21.7,52.0,0.0,,170.0,13.0,,1015.2,,,91.03999999999999,2020-07-05
2020-07-05 15:00:00,33.3,21.8,51.0,0.0,,190.0,20.5,,1014.8,,,91.94,2020-07-05
2020-07-05 16:00:00,33.3,21.1,49.0,0.0,,180.0,16.6,,1014.0,,,91.94,2020-07-05
2020-07-05 17:00:00,33.3,21.1,49.0,0.0,,170.0,18.4,,1013.5,,,91.94,2020-07-05
2020-07-05 18:00:00,32.2,21.1,52.0,0.0,,190.0,14.8,,1014.0,,,89.96000000000001,2020-07-05
2020-07-05 19:00:00,31.7,21.8,56.0,0.0,,150.0,16.6,,1014.1,,,89.06,2020-07-05
2020-07-05 20:00:00,30.6,22.2,61.0,0.0,,160.0,9.4,,1014.6,,,87.08000000000001,2020-07-05
2020-07-05 21:00:00,28.3,22.3,70.0,0.0,,170.0,13.0,,1014.9,,,82.94,2020-07-05
2020-07-05 22:00:00,27.8,21.8,70.0,0.0,,90.0,7.6,,1015.9,,,82.04,2020-07-05
2020-07-05 23:00:00,25.6,21.7,79.0,0.0,,0.0,0.0,,1016.1,,,78.08,2020-07-05
2020-07-06 00:00:00,25.6,21.7,79.0,0.0,,0.0,0.0,,1016.9,,,78.08,2020-07-06
2020-07-06 01:00:00,23.9,21.0,84.0,0.0,,0.0,0.0,,1016.6,,,75.02,2020-07-06
2020-07-06 02:00:00,22.8,20.5,87.0,0.0,,0.0,0.0,,1016.2,,,73.04,2020-07-06
2020-07-06 03:00:00,22.2,20.7,91.0,0.0,,0.0,0.0,,1015.7,,,71.96,2020-07-06
2020-07-06 04:00:00,22.2,20.7,91.0,0.0,,330.0,5.4,,1016.0,,,71.96,2020-07-06
2020-07-06 05:00:00,21.7,19.4,87.0,0.0,,320.0,5.4,,1016.3,,,71.06,2020-07-06
2020-07-06 06:00:00,20.6,18.9,90.0,0.0,,0.0,0.0,,1016.6,,,69.08,2020-07-06
2020-07-06 07:00:00,22.2,19.9,87.0,0.0,,0.0,0.0,,1016.9,,,71.96,2020-07-06
2020-07-06 08:00:00,23.9,21.0,84.0,0.0,,200.0,9.4,,1017.4,,,75.02,2020-07-06
2020-07-06 09:00:00,26.7,20.5,69.0,0.0,,220.0,11.2,,1017.6,,,80.06,2020-07-06
2020-07-06 10:00:00,28.3,21.1,65.0,0.0,,220.0,7.6,,1018.0,,,82.94,2020-07-06
2020-07-06 11:00:00,30.6,21.7,59.0,0.0,,220.0,9.4,,1018.1,,,87.08000000000001,2020-07-06
2020-07-06 12:00:00,31.1,21.6,57.0,0.0,,170.0,20.5,,1018.1,,,87.98,2020-07-06
2020-07-06 13:00:00,32.2,20.1,49.0,0.0,,190.0,9.4,,1018.0,,,89.96000000000001,2020-07-06
2020-07-06 14:00:00,32.8,21.0,50.0,0.0,,190.0,16.6,,1017.5,,,91.03999999999999,2020-07-06
2020-07-06 15:00:00,33.3,21.1,49.0,0.0,,180.0,18.4,,1017.1,,,91.94,2020-07-06
2020-07-06 16:00:00,33.3,21.1,49.0,0.0,,220.0,16.6,,1016.8,,,91.94,2020-07-06
2020-07-06 17:00:00,33.3,19.4,44.0,0.0,,180.0,22.3,,1016.2,,,91.94,2020-07-06
2020-07-06 18:00:00,32.2,20.1,49.0,0.0,,180.0,14.8,,1016.2,,,89.96000000000001,2020-07-06
2020-07-06 19:00:00,30.6,19.3,51.0,0.0,,180.0,11.2,,1016.0,,,87.08000000000001,2020-07-06
2020-07-06 20:00:00,28.3,19.5,59.0,0.0,,210.0,7.6,,1016.3,,,82.94,2020-07-06
2020-07-06 21:00:00,25.6,20.0,71.0,0.0,,0.0,0.0,,1016.7,,,78.08,2020-07-06
2020-07-06 22:00:00,24.4,20.1,77.0,0.0,,0.0,0.0,,1017.1,,,75.92,2020-07-06
2020-07-06 23:00:00,23.3,20.1,82.0,0.0,,0.0,0.0,,1017.4,,,73.94,2020-07-06
2020-07-07 00:00:00,22.8,19.4,81.0,0.0,,0.0,0.0,,1017.6,,,73.04,2020-07-07
2020-07-07 01:00:00,22.8,19.4,81.0,0.0,,210.0,7.6,,1017.7,,,73.04,2020-07-07
2020-07-07 02:00:00,22.8,19.4,81.0,0.0,,190.0,5.4,,1017.7,,,73.04,2020-07-07
2020-07-07 03:00:00,21.7,19.4,87.0,0.0,,200.0,5.4,,1017.3,,,71.06,2020-07-07
2020-07-07 04:00:00,21.7,19.4,87.0,0.0,,210.0,5.4,,1017.0,,,71.06,2020-07-07
2020-07-07 05:00:00,21.1,19.4,90.0,0.0,,220.0,5.4,,1017.2,,,69.98,2020-07-07
2020-07-07 06:00:00,20.0,18.3,90.0,0.0,,0.0,0.0,,1017.8,,,68.0,2020-07-07
2020-07-07 07:00:00,21.7,19.4,87.0,0.0,,0.0,0.0,,1017.8,,,71.06,2020-07-07
2020-07-07 08:00:00,23.9,20.6,82.0,0.0,,0.0,0.0,,1017.8,,,75.02,2020-07-07
2020-07-07 09:00:00,25.0,20.7,77.0,0.0,,0.0,5.4,,1017.7,,,77.0,2020-07-07
2020-07-07 10:00:00,27.2,19.3,62.0,0.0,,0.0,0.0,,1017.6,,,80.96,2020-07-07
2020-07-07 11:00:00,28.9,20.1,59.0,0.0,,160.0,7.6,,1017.7,,,84.02,2020-07-07
2020-07-07 12:00:00,30.0,19.4,53.0,0.0,,200.0,11.2,,1017.5,,,86.0,2020-07-07
2020-07-07 13:00:00,31.1,18.8,48.0,0.0,,160.0,18.4,,1017.8,,,87.98,2020-07-07
2020-07-07 14:00:00,31.7,20.6,52.0,0.0,,170.0,11.2,,1017.4,,,89.06,2020-07-07
2020-07-07 15:00:00,31.7,19.3,48.0,0.0,,170.0,13.0,,1016.9,,,89.06,2020-07-07
2020-07-07 16:00:00,31.7,19.3,48.0,0.0,,180.0,13.0,,1016.3,,,89.06,2020-07-07
2020-07-07 17:00:00,32.2,20.1,49.0,0.0,,120.0,11.2,,1015.7,,,89.96000000000001,2020-07-07
2020-07-07 18:00:00,31.1,19.5,50.0,0.0,,150.0,7.6,,1015.3,,,87.98,2020-07-07
2020-07-07 19:00:00,31.1,18.8,48.0,0.0,,170.0,11.2,,1015.0,,,87.98,2020-07-07
2020-07-07 20:00:00,29.4,20.0,57.0,0.0,,150.0,7.6,,1015.1,,,84.91999999999999,2020-07-07
2020-07-07 21:00:00,26.1,21.1,74.0,0.0,,0.0,0.0,,1015.4,,,78.98,2020-07-07
2020-07-07 22:00:00,24.4,20.5,79.0,0.0,,190.0,5.4,,1016.1,,,75.92,2020-07-07
2020-07-07 23:00:00,23.9,21.0,84.0,0.0,,0.0,0.0,,1016.3,,,75.02,2020-07-07
2020-07-08 00:00:00,22.8,21.1,90.0,0.0,,0.0,0.0,,1016.3,,,73.04,2020-07-08
2020-07-08 01:00:00,22.8,21.1,90.0,0.0,,0.0,0.0,,1015.9,,,73.04,2020-07-08
2020-07-08 02:00:00,22.8,21.1,90.0,0.0,,0.0,0.0,,1015.7,,,73.04,2020-07-08
2020-07-08 03:00:00,22.8,21.1,90.0,0.0,,170.0,7.6,,1015.1,,,73.04,2020-07-08
2020-07-08 04:00:00,22.2,21.2,94.0,0.0,,0.0,0.0,,1015.0,,,71.96,2020-07-08
2020-07-08 05:00:00,22.2,20.7,91.0,0.0,,120.0,5.4,,1014.6,,,71.96,2020-07-08
2020-07-08 06:00:00,22.8,21.1,90.0,0.0,,120.0,5.4,,1015.1,,,73.04,2020-07-08
2020-07-08 07:00:00,23.3,21.2,88.0,0.0,,0.0,0.0,,1015.2,,,73.94,2020-07-08
2020-07-08 08:00:00,24.4,21.1,82.0,0.0,,0.0,0.0,,1016.0,,,75.92,2020-07-08
2020-07-08 09:00:00,25.0,21.7,82.0,0.0,,110.0,9.4,,1016.1,,,77.0,2020-07-08
2020-07-08 10:00:00,25.6,21.1,76.0,0.0,,80.0,5.4,,1016.0,,,78.08,2020-07-08
2020-07-08 11:00:00,27.8,21.8,70.0,0.0,,80.0,7.6,,1016.0,,,82.04,2020-07-08
2020-07-08 12:00:00,27.8,20.6,65.0,0.0,,0.0,0.0,,1016.0,,,82.04,2020-07-08
2020-07-08 13:00:00,27.8,20.6,65.0,0.0,,0.0,0.0,,1015.7,,,82.04,2020-07-08
2020-07-08 14:00:00,28.9,20.6,61.0,0.0,,0.0,0.0,,1015.1,,,84.02,2020-07-08
2020-07-08 15:00:00,28.9,20.6,61.0,0.0,,30.0,7.6,,1014.7,,,84.02,2020-07-08
2020-07-08 16:00:00,30.6,20.5,55.0,0.0,,30.0,13.0,,1013.4,,,87.08000000000001,2020-07-08
2020-07-08 17:00:00,31.1,21.0,55.0,0.0,,50.0,7.6,,1012.9,,,87.98,2020-07-08
2020-07-08 18:00:00,30.6,20.5,55.0,0.0,,50.0,11.2,,1012.0,,,87.08000000000001,2020-07-08
2020-07-08 19:00:00,31.1,21.0,55.0,0.0,,50.0,13.0,,1012.6,,,87.98,2020-07-08
2020-07-08 20:00:00,27.8,21.8,70.0,0.0,,120.0,13.0,,1013.0,,,82.04,2020-07-08
2020-07-08 21:00:00,26.7,21.0,71.0,0.0,,150.0,7.6,,1013.0,,,80.06,2020-07-08
2020-07-08 22:00:00,26.1,21.1,74.0,0.0,,140.0,9.4,,1013.8,,,78.98,2020-07-08
2020-07-08 23:00:00,24.4,21.7,85.0,0.0,,0.0,0.0,,1014.0,,,75.92,2020-07-08
2020-07-09 00:00:00,22.8,21.1,90.0,0.0,,0.0,0.0,,1014.2,,5.0,73.04,2020-07-09
2020-07-09 01:00:00,22.2,21.2,94.0,0.0,,0.0,0.0,,1014.0,,5.0,71.96,2020-07-09
2020-07-09 02:00:00,22.2,20.7,91.0,0.0,,0.0,0.0,,1013.8,,5.0,71.96,2020-07-09
2020-07-09 03:00:00,21.7,20.7,94.0,0.0,,310.0,5.4,,1013.2,,5.0,71.06,2020-07-09
2020-07-09 04:00:00,21.7,20.7,94.0,0.0,,0.0,0.0,,1012.7,,5.0,71.06,2020-07-09
2020-07-09 05:00:00,21.7,20.7,94.0,0.0,,0.0,0.0,,1013.2,,5.0,71.06,2020-07-09
2020-07-09 06:00:00,22.2,20.7,91.0,0.0,,20.0,7.6,,1013.5,,5.512820512820513,71.96,2020-07-09
2020-07-09 07:00:00,22.8,21.1,90.0,0.0,,30.0,5.4,,1014.2,,6.0256410256410255,73.04,2020-07-09
2020-07-09 08:00:00,23.9,21.0,84.0,0.0,,40.0,16.6,,1014.9,,6.538461538461538,75.02,2020-07-09
2020-07-09 09:00:00,25.6,21.1,76.0,0.0,,50.0,13.0,,1015.0,,,78.08,2020-07-09
2020-07-09 10:00:00,27.2,20.5,67.0,0.0,,60.0,13.0,,1014.8,,,80.96,2020-07-09
2020-07-09 11:00:00,27.8,20.1,63.0,0.0,,30.0,14.8,,1014.6,,,82.04,2020-07-09
2020-07-09 12:00:00,28.3,20.1,61.0,0.0,,40.0,16.6,,1014.5,,,82.94,2020-07-09
2020-07-09 13:00:00,30.0,20.0,55.0,0.0,,10.0,11.2,,1014.3,,,86.0,2020-07-09
2020-07-09 14:00:00,30.6,19.9,53.0,0.0,,10.0,9.4,,1013.8,,,87.08000000000001,2020-07-09
2020-07-09 15:00:00,30.6,19.9,53.0,0.0,,80.0,11.2,,1013.5,,,87.08000000000001,2020-07-09
2020-07-09 16:00:00,32.8,20.0,47.0,0.0,,30.0,14.8,,1012.6,,,91.03999999999999,2020-07-09
2020-07-09 17:00:00,32.2,19.5,47.0,0.0,,40.0,18.4,,1012.2,,,89.96000000000001,2020-07-09
2020-07-09 18:00:00,32.2,20.1,49.0,0.0,,30.0,14.8,,1011.6,,,89.96000000000001,2020-07-09
2020-07-09 19:00:00,31.1,20.1,52.0,0.0,,50.0,13.0,,1011.6,,,87.98,2020-07-09
2020-07-09 20:00:00,29.4,20.6,59.0,0.0,,80.0,13.0,,1012.0,,,84.91999999999999,2020-07-09
2020-07-09 21:00:00,28.9,20.6,61.0,0.0,,50.0,9.4,,1012.1,,,84.02,2020-07-09
2020-07-09 22:00:00,26.1,20.7,72.0,0.0,,40.0,5.4,,1012.7,,,78.98,2020-07-09
2020-07-09 23:00:00,26.1,21.1,74.0,0.0,,60.0,5.4,,1012.8,,,78.98,2020-07-09
2020-07-10 00:00:00,26.1,21.8,77.0,0.0,,40.0,5.4,,1013.0,,,78.98,2020-07-10
2020-07-10 01:00:00,23.9,21.0,84.0,0.0,,0.0,0.0,,1013.1,,,75.02,2020-07-10
2020-07-10 02:00:00,23.3,21.2,88.0,0.0,,0.0,0.0,,1013.0,,,73.94,2020-07-10
2020-07-10 03:00:00,21.7,20.0,90.0,0.0,,0.0,0.0,,1012.7,,,71.06,2020-07-10
2020-07-10 04:00:00,22.2,20.7,91.0,0.0,,0.0,0.0,,1012.4,,,71.96,2020-07-10
2020-07-10 05:00:00,22.2,19.9,87.0,0.0,,0.0,0.0,,1012.3,,,71.96,2020-07-10
2020-07-10 06:00:00,21.1,19.9,93.0,0.0,,0.0,0.0,,1012.4,,,69.98,2020-07-10
2020-07-10 07:00:00,22.2,19.9,87.0,0.0,,0.0,0.0,,1012.6,,,71.96,2020-07-10
2020-07-10 08:00:00,25.0,21.7,82.0,0.0,,0.0,0.0,,1013.0,,,77.0,2020-07-10
2020-07-10 09:00:00,26.7,21.7,74.0,0.0,,250.0,7.6,,1012.8,,,80.06,2020-07-10
2020-07-10 10:00:00,28.9,21.7,65.0,0.0,,270.0,9.4,,1012.6,,,84.02,2020-07-10
2020-07-10 11:00:00,29.4,21.1,61.0,0.0,,0.0,0.0,,1012.1,,,84.91999999999999,2020-07-10
2020-07-10 12:00:00,30.6,21.1,57.0,0.0,,260.0,7.6,,1011.8,,,87.08000000000001,2020-07-10
2020-07-10 13:00:00,33.3,21.8,51.0,0.0,,250.0,7.6,,1011.1,,,91.94,2020-07-10
2020-07-10 14:00:00,33.9,21.7,49.0,0.0,,240.0,7.6,,1010.4,,,93.02,2020-07-10
2020-07-10 15:00:00,33.9,21.0,47.0,0.0,,240.0,5.4,,1009.4,,,93.02,2020-07-10
2020-07-10 16:00:00,33.9,20.7,46.0,0.0,,200.0,9.4,,1008.9,,,93.02,2020-07-10
2020-07-10 17:00:00,33.9,20.7,46.0,0.0,,180.0,13.0,,1008.3,,23.46153846153846,93.02,2020-07-10
2020-07-10 18:00:00,33.3,21.8,51.0,0.0,,190.0,14.8,,1008.2,,23.97435897435897,91.94,2020-07-10
2020-07-10 19:00:00,31.7,21.8,56.0,0.0,,210.0,13.0,,1007.8,,24.487179487179485,89.06,2020-07-10
2020-07-10 20:00:00,29.4,22.1,65.0,0.0,,230.0,5.4,,1008.7,,25.0,84.91999999999999,2020-07-10
2020-07-10 21:00:00,23.3,20.1,82.0,0.0,,40.0,11.2,,1009.1,,7.0,73.94,2020-07-10
2020-07-10 22:00:00,23.3,20.6,85.0,0.0,,0.0,0.0,,1009.8,,7.0,73.94,2020-07-10
2020-07-10 23:00:00,22.8,20.5,87.0,0.0,,0.0,0.0,,1009.5,,7.0,73.04,2020-07-10
2020-07-11 00:00:00,22.8,20.5,87.0,0.0,,0.0,0.0,,1009.6,,7.0,73.04,2020-07-11
2020-07-11 01:00:00,22.2,19.9,87.0,0.0,,0.0,0.0,,1009.5,,,71.96,2020-07-11
2020-07-11 02:00:00,22.8,20.5,87.0,0.0,,0.0,0.0,,1008.9,,,73.04,2020-07-11
2020-07-11 03:00:00,21.7,20.0,90.0,0.0,,200.0,7.6,,1008.3,,,71.06,2020-07-11
2020-07-11 04:00:00,21.7,20.7,94.0,0.0,,220.0,7.6,,1008.2,,,71.06,2020-07-11
2020-07-11 05:00:00,21.7,20.7,94.0,0.0,,230.0,5.4,,1007.8,,,71.06,2020-07-11
2020-07-11 06:00:00,21.1,19.4,90.0,0.0,,240.0,7.0,,1008.1,,,69.98,2020-07-11
2020-07-11 07:00:00,22.8,20.0,84.0,0.0,,240.0,7.6,,1008.2,,,73.04,2020-07-11
2020-07-11 08:00:00,25.0,18.9,69.0,0.0,,260.0,11.2,,1008.5,,,77.0,2020-07-11
2020-07-11 09:00:00,26.7,17.8,58.0,0.0,,280.0,9.4,,1008.9,,,80.06,2020-07-11
2020-07-11 10:00:00,28.3,16.6,49.0,0.0,,280.0,14.8,,1009.1,,,82.94,2020-07-11
2020-07-11 11:00:00,30.0,16.8,45.0,0.0,,310.0,14.8,,1009.2,,,86.0,2020-07-11
2020-07-11 12:00:00,30.0,16.8,45.0,0.0,,270.0,14.8,,1009.7,,,86.0,2020-07-11
2020-07-11 13:00:00,31.1,16.7,42.0,0.0,,270.0,9.4,,1009.6,,,87.98,2020-07-11
2020-07-11 14:00:00,31.7,16.1,39.0,0.0,,270.0,7.6,,1009.0,,,89.06,2020-07-11
2020-07-11 15:00:00,32.8,15.8,36.0,0.0,,270.0,11.2,,1008.5,,,91.03999999999999,2020-07-11
2020-07-11 16:00:00,32.8,15.8,36.0,0.0,,270.0,16.6,,1008.1,,,91.03999999999999,2020-07-11
2020-07-11 17:00:00,31.7,14.4,35.0,0.0,,280.0,14.8,,1008.3,,,89.06,2020-07-11
2020-07-11 18:00:00,31.7,14.4,35.0,0.0,,300.0,11.2,,1008.3,,,89.06,2020-07-11
2020-07-11 19:00:00,31.1,14.3,36.0,0.0,,300.0,13.0,,1008.7,,,87.98,2020-07-11
2020-07-11 20:00:00,28.9,15.1,43.0,0.0,,150.0,5.4,,1009.2,,,84.02,2020-07-11
2020-07-11 21:00:00,23.9,15.7,60.0,0.0,,0.0,0.0,,1009.9,,,75.02,2020-07-11
2020-07-11 22:00:00,23.3,15.6,62.0,0.0,,0.0,0.0,,1010.3,,,73.94,2020-07-11
2020-07-11 23:00:00,23.9,14.3,55.0,0.0,,0.0,7.6,,1010.8,,,75.02,2020-07-11
2020-07-12 00:00:00,22.8,14.9,61.0,0.0,,0.0,0.0,,1011.0,,,73.04,2020-07-12
2020-07-12 01:00:00,20.0,16.0,78.0,0.0,,190.0,5.4,,1011.2,,,68.0,2020-07-12
2020-07-12 02:00:00,20.0,15.0,73.0,0.0,,0.0,0.0,,1010.7,,,68.0,2020-07-12
2020-07-12 03:00:00,18.3,15.5,84.0,0.0,,200.0,5.4,,1009.9,,,64.94,2020-07-12
2020-07-12 04:00:00,17.8,15.1,84.0,0.0,,0.0,0.0,,1009.4,,,64.04,2020-07-12
2020-07-12 05:00:00,17.8,15.1,84.0,0.0,,200.0,5.4,,1009.5,,,64.04,2020-07-12
2020-07-12 06:00:00,17.2,15.0,87.0,0.0,,0.0,0.0,,1009.8,,,62.959999999999994,2020-07-12
2020-07-12 07:00:00,18.3,16.1,87.0,0.0,,0.0,0.0,,1009.6,,,64.94,2020-07-12
2020-07-12 08:00:00,22.8,17.3,71.0,0.0,,0.0,0.0,,1010.2,,,73.04,2020-07-12
2020-07-12 09:00:00,26.1,17.2,58.0,0.0,,0.0,5.4,,1010.5,,,78.98,2020-07-12
2020-07-12 10:00:00,28.3,18.4,55.0,0.0,,0.0,0.0,,1010.4,,,82.94,2020-07-12
2020-07-12 11:00:00,30.0,17.8,48.0,0.0,,50.0,5.4,,1009.8,,,86.0,2020-07-12
2020-07-12 12:00:00,31.1,17.8,45.0,0.0,,100.0,5.4,,1009.5,,,87.98,2020-07-12
2020-07-12 13:00:00,31.1,18.5,47.0,0.0,,150.0,5.4,,1009.4,,,87.98,2020-07-12
2020-07-12 14:00:00,31.7,18.0,44.0,0.0,,200.0,11.2,,1009.0,,,89.06,2020-07-12
2020-07-12 15:00:00,31.1,18.5,47.0,0.0,,200.0,16.6,,1008.5,,,87.98,2020-07-12
2020-07-12 16:00:00,31.1,17.1,43.0,0.0,,200.0,16.6,,1007.8,,,87.98,2020-07-12
2020-07-12 17:00:00,32.2,18.4,44.0,0.0,,210.0,14.8,,1007.4,,,89.96000000000001,2020-07-12
2020-07-12 18:00:00,30.6,19.3,51.0,0.0,,230.0,7.6,,1007.4,,,87.08000000000001,2020-07-12
2020-07-12 19:00:00,30.6,17.3,45.0,0.0,,250.0,5.4,,1007.6,,,87.08000000000001,2020-07-12
2020-07-12 20:00:00,28.9,19.5,57.0,0.0,,230.0,7.6,,1008.3,,,84.02,2020-07-12
2020-07-12 21:00:00,25.6,19.0,67.0,0.0,,210.0,9.4,,1008.7,,,78.08,2020-07-12
2020-07-12 22:00:00,23.3,18.8,76.0,0.0,,0.0,0.0,,1009.2,,,73.94,2020-07-12
2020-07-12 23:00:00,22.8,19.0,79.0,0.0,,0.0,0.0,,1009.3,,,73.04,2020-07-12
2020-07-13 00:00:00,20.6,18.4,87.0,0.0,,0.0,0.0,,1009.8,,,69.08,2020-07-13
2020-07-13 01:00:00,20.6,18.4,87.0,0.0,,0.0,0.0,,1010.0,,,69.08,2020-07-13
2020-07-13 02:00:00,19.4,17.9,91.0,0.0,,0.0,0.0,,1009.5,,,66.92,2020-07-13
2020-07-13 03:00:00,19.4,17.2,87.0,0.0,,0.0,0.0,,1009.4,,,66.92,2020-07-13
2020-07-13 04:00:00,22.8,16.8,69.0,0.0,,300.0,14.8,,1010.5,,,73.04,2020-07-13
2020-07-13 05:00:00,20.0,17.2,84.0,0.5,,150.0,5.4,,1009.6,,,68.0,2020-07-13
2020-07-13 06:00:00,20.6,16.0,75.0,0.0,,0.0,0.0,,1010.1,,,69.08,2020-07-13
2020-07-13 07:00:00,20.0,17.2,84.0,0.0,,0.0,0.0,,1011.1,,,68.0,2020-07-13
2020-07-13 08:00:00,21.7,16.6,73.0,0.0,,0.0,0.0,,1011.4,,,71.06,2020-07-13
2020-07-13 09:00:00,24.4,17.2,64.0,0.0,,0.0,0.0,,1011.6,,,75.92,2020-07-13
2020-07-13 10:00:00,26.1,16.6,56.0,0.0,,0.0,0.0,,1011.8,,,78.98,2020-07-13
2020-07-13 11:00:00,28.3,17.2,51.0,0.0,,60.0,5.4,,1011.7,,,82.94,2020-07-13
2020-07-13 12:00:00,28.9,17.1,49.0,0.0,,60.0,5.4,,1012.0,,,84.02,2020-07-13
2020-07-13 13:00:00,30.0,16.1,43.0,0.0,,0.0,0.0,,1011.9,,,86.0,2020-07-13
2020-07-13 14:00:00,30.0,16.8,45.0,0.0,,150.0,11.2,,1011.9,,,86.0,2020-07-13
2020-07-13 15:00:00,30.6,17.7,46.0,0.0,,75.0,5.4,,1011.7,,,87.08000000000001,2020-07-13
2020-07-13 16:00:00,31.7,18.0,44.0,0.0,,0.0,0.0,,1011.3,,,89.06,2020-07-13
2020-07-13 17:00:00,32.2,16.9,40.0,0.0,,250.0,7.6,,1011.0,,,89.96000000000001,2020-07-13
2020-07-13 18:00:00,31.7,17.2,42.0,0.0,,0.0,0.0,,1010.9,,,89.06,2020-07-13
2020-07-13 19:00:00,32.2,17.3,41.0,0.0,,0.0,0.0,,1011.1,,,89.96000000000001,2020-07-13
2020-07-13 20:00:00,27.8,18.8,58.0,0.0,,0.0,0.0,,1011.7,,,82.04,2020-07-13
2020-07-13 21:00:00,25.0,17.7,64.0,0.0,,0.0,0.0,,1012.3,,,77.0,2020-07-13
2020-07-13 22:00:00,23.3,18.8,76.0,0.0,,0.0,0.0,,1012.7,,,73.94,2020-07-13
2020-07-13 23:00:00,22.2,18.4,79.0,0.0,,0.0,0.0,,1012.9,,,71.96,2020-07-13
2020-07-14 00:00:00,23.3,18.8,76.0,0.0,,0.0,0.0,,1013.3,,,73.94,2020-07-14
2020-07-14 01:00:00,21.7,18.9,84.0,0.0,,0.0,0.0,,1013.1,,,71.06,2020-07-14
2020-07-14 02:00:00,21.1,18.3,84.0,0.0,,0.0,0.0,,1013.6,,,69.98,2020-07-14
2020-07-14 03:00:00,20.6,18.9,90.0,0.0,,0.0,0.0,,1013.5,,,69.08,2020-07-14
2020-07-14 04:00:00,21.7,17.9,79.0,0.0,,20.0,9.4,,1013.6,,,71.06,2020-07-14
2020-07-14 05:00:00,21.7,17.9,79.0,0.0,,360.0,9.4,,1014.0,,,71.06,2020-07-14
2020-07-14 06:00:00,20.0,17.2,84.0,0.0,,350.0,5.4,,1014.6,,,68.0,2020-07-14
2020-07-14 07:00:00,22.2,17.8,76.0,0.0,,10.0,7.6,,1015.0,,,71.96,2020-07-14
2020-07-14 08:00:00,24.4,18.3,69.0,0.0,,30.0,5.4,,1015.7,,,75.92,2020-07-14
2020-07-14 09:00:00,26.7,18.3,60.0,0.0,,30.0,9.4,,1016.4,,,80.06,2020-07-14
2020-07-14 10:00:00,28.9,17.1,49.0,0.0,,0.0,0.0,,1016.6,,,84.02,2020-07-14
2020-07-14 11:00:00,29.4,16.6,46.0,0.0,,80.0,5.4,,1016.7,,,84.91999999999999,2020-07-14
2020-07-14 12:00:00,29.4,17.2,48.0,0.0,,0.0,0.0,,1016.5,,,84.91999999999999,2020-07-14
2020-07-14 13:00:00,30.0,16.8,45.0,0.0,,55.0,5.4,,1016.6,,,86.0,2020-07-14
2020-07-14 14:00:00,31.7,15.6,38.0,0.0,,110.0,5.4,,1015.9,,,89.06,2020-07-14
2020-07-14 15:00:00,31.7,15.2,37.0,0.0,,110.0,9.4,,1016.1,,,89.06,2020-07-14
2020-07-14 16:00:00,32.8,16.2,37.0,0.0,,110.0,7.6,,1015.6,,,91.03999999999999,2020-07-14
2020-07-14 17:00:00,32.2,15.7,37.0,0.0,,110.0,5.4,,1015.5,,,89.96000000000001,2020-07-14
2020-07-14 18:00:00,32.2,14.8,35.0,0.0,,110.0,7.6,,1015.9,,,89.96000000000001,2020-07-14
2020-07-14 19:00:00,31.7,16.1,39.0,0.0,,110.0,5.4,,1016.0,,,89.06,2020-07-14
2020-07-14 20:00:00,28.3,18.4,55.0,0.0,,0.0,0.0,,1016.4,,,82.94,2020-07-14
2020-07-14 21:00:00,25.0,17.7,64.0,0.0,,0.0,0.0,,1016.9,,,77.0,2020-07-14
