0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020,7,6,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.1,22.7,61.0,101740.0,929.88,1316.43,412.77,645.22,705.46,138.44,72461.76,68866.78,20788.41,3983.14,160.0,18.4,0.11,99,9999,99999,9,999999999,3.74,0.26,0.0,99,0.14,0.0,9
2020,7,6,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.2,20.5,50.0,101700.0,715.88,1316.54,412.65,457.92,597.11,123.49,50463.29,56648.78,18746.97,2734.16,190.0,14.8,0.44,99,9999,99999,9,999999999,3.73,0.27,0.0,99,0.12,0.0,9
2020,7,6,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.2,19.5,47.0,101710.0,473.55,1316.62,412.75,260.48,426.7,110.76,28397.18,33348.1,16605.13,2114.69,180.0,7.6,2.16,99,9999,99999,9,999999999,3.82,0.28,0.0,99,0.14,0.0,9
2020,7,6,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.6,21.7,59.0,101710.0,219.4,1316.95,415.65,81.53,150.01,55.02,8813.78,6772.93,7776.47,1025.41,170.0,16.6,4.42,99,9999,99999,9,999999999,3.84,0.29,0.0,99,0.14,0.0,9
2020,7,6,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,21.8,68.0,101690.0,17.35,1325.48,415.52,3.5,2.19,5.59,396.56,55.88,673.91,140.09,170.0,9.4,6.97,99,9999,99999,9,999999999,3.89,0.3,0.0,99,0.12,0.0,9
2020,7,6,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,22.7,74.0,101720.0,0.0,0.0,406.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,11.2,9.09,99,9999,99999,9,999999999,3.83,0.32,0.0,99,999.0,0.0,9
2020,7,6,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,22.2,74.0,101840.0,0.0,0.0,400.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,99,9999,99999,9,999999999,3.81,0.38,0.0,99,999.0,0.0,9
2020,7,6,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,22.3,82.0,101860.0,0.0,0.0,397.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,99,9999,99999,9,999999999,3.79,0.46,0.0,99,999.0,0.0,9
2020,7,6,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.3,88.0,101880.0,0.0,0.0,404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,99,9999,99999,9,999999999,3.76,0.56,0.0,99,999.0,0.0,9
2020,7,7,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.8,91.0,101880.0,0.0,0.0,401.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,5.4,6.2,99,9999,99999,9,999999999,3.72,0.57,0.0,99,999.0,0.0,9
2020,7,7,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.8,91.0,101850.0,0.0,0.0,391.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,99,9999,99999,9,999999999,3.69,0.58,0.0,99,999.0,0.0,9
2020,7,7,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,21.8,94.0,101850.0,0.0,0.0,388.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,99,9999,99999,9,999999999,3.63,0.61,0.0,99,999.0,0.0,9
2020,7,7,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.2,94.0,101830.0,0.0,0.0,387.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,99,9999,99999,9,999999999,3.57,0.6,0.0,99,999.0,0.0,9
2020,7,7,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.7,97.0,101840.0,0.0,0.0,377.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,99,9999,99999,9,999999999,3.52,0.59,0.0,99,999.0,0.0,9
2020,7,7,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,21.8,94.0,101890.0,126.2,1316.7,378.2,35.78,12.18,33.68,4013.04,630.89,3938.18,795.68,0.0,0.0,9.01,99,9999,99999,9,999999999,3.47,0.58,0.0,99,0.12,0.0,9
2020,7,7,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,22.8,100.0,101870.0,380.3,1316.54,384.95,170.57,112.37,121.82,18832.91,8182.0,15060.9,2709.45,0.0,0.0,8.8,99,9999,99999,9,999999999,3.43,0.43,0.0,99,0.13,0.0,9
2020,7,7,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,23.2,90.0,101850.0,628.95,1316.42,395.3,352.88,356.93,219.26,37900.2,29538.06,28357.22,5046.43,180.0,5.4,8.6,99,9999,99999,9,999999999,3.38,0.31,0.0,99,0.12,0.0,9
2020,7,7,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,22.8,77.0,101850.0,855.17,1316.49,407.65,539.3,587.87,254.04,58241.38,52492.56,34323.26,6570.72,190.0,5.4,8.39,99,9999,99999,9,999999999,3.42,0.24,0.0,99,0.13,0.0,9
2020,7,7,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.9,22.2,67.0,101850.0,1043.55,1316.42,418.92,685.03,541.19,306.99,74780.8,48831.26,40650.24,10904.1,130.0,7.6,7.95,99,9999,99999,9,999999999,3.48,0.21,0.0,99,0.14,0.0,9
2020,7,7,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.0,21.7,61.0,101850.0,1181.25,1316.51,433.38,785.67,471.1,376.52,85710.28,42465.8,48396.57,20112.82,170.0,9.4,8.29,99,9999,99999,9,999999999,3.55,0.21,0.0,99,0.14,0.0,9
2020,7,7,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.1,21.0,55.0,101840.0,1258.88,1316.54,444.5,783.28,278.87,496.62,86530.38,24352.9,60695.86,34407.7,140.0,13.0,9.68,99,9999,99999,9,999999999,3.62,0.2,0.0,99,0.12,0.0,9
2020,7,7,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.7,20.6,52.0,101830.0,1271.12,1316.52,438.77,802.47,349.42,434.58,89702.98,30438.83,54115.72,32111.22,160.0,14.8,8.93,99,9999,99999,9,999999999,3.7,0.32,0.0,99,0.15,0.0,9
2020,7,7,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.1,21.0,55.0,101810.0,1217.15,1316.48,445.33,666.15,176.86,465.33,74694.36,15534.03,55598.1,24425.87,170.0,14.8,9.75,99,9999,99999,9,999999999,3.78,0.32,0.0,99,0.12,0.0,9
2020,7,7,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.6,21.7,59.0,101770.0,1100.65,1316.57,440.83,633.75,185.15,453.89,70495.99,16146.74,54193.91,17636.65,130.0,20.5,9.89,99,9999,99999,9,999999999,3.81,0.32,0.0,99,0.12,0.0,9
2020,7,7,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.1,22.1,59.0,101750.0,929.5,1316.58,433.75,491.5,379.22,224.45,54599.38,33553.08,31725.23,6324.98,130.0,20.5,6.42,99,9999,99999,9,999999999,3.86,0.31,0.0,99,0.13,0.0,9
2020,7,7,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.6,22.8,63.0,101680.0,715.42,1316.4,422.88,358.42,254.32,206.21,39353.01,20952.92,27586.7,4799.91,140.0,20.5,6.72,99,9999,99999,9,999999999,3.87,0.31,0.0,99,0.13,0.0,9
2020,7,7,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,22.1,65.0,101650.0,472.95,1316.74,420.48,202.95,150.85,148.18,22560.12,11562.86,18486.06,3399.42,130.0,16.6,7.44,99,9999,99999,9,999999999,3.89,0.31,0.0,99,0.13,0.0,9
2020,7,7,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,21.1,65.0,101660.0,218.6,1316.23,414.67,71.78,44.39,63.04,8072.66,2816.03,7369.6,1514.02,150.0,14.8,8.16,99,9999,99999,9,999999999,3.92,0.31,0.0,99,0.12,0.0,9
2020,7,7,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,21.7,72.0,101640.0,16.98,1314.75,406.65,3.45,0.0,4.89,402.15,0.0,570.33,179.11,160.0,11.2,8.93,99,9999,99999,9,999999999,3.98,0.3,0.0,99,0.12,0.0,9
2020,7,7,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.1,22.2,79.0,101650.0,0.0,0.0,399.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.4,9.92,99,9999,99999,9,999999999,3.98,0.3,0.0,99,999.0,0.0,9
2020,7,7,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,22.9,88.0,101690.0,0.0,0.0,397.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13,99,9999,99999,9,999999999,4.0,0.29,0.0,99,999.0,0.0,9
2020,7,7,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.9,94.0,101730.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,99,9999,99999,9,999999999,4.01,0.29,0.0,99,999.0,0.0,9
2020,7,7,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,21.8,94.0,101730.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97,99,9999,99999,9,999999999,4.01,0.29,0.0,99,999.0,0.0,9
2020,7,8,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.2,94.0,101720.0,0.0,0.0,393.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,99,9999,99999,9,999999999,4.02,0.3,0.0,99,999.0,0.0,9
2020,7,8,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.7,100.0,101640.0,0.0,0.0,393.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,99,9999,99999,9,999999999,4.04,0.3,0.0,99,999.0,0.0,9
2020,7,8,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.7,21.0,96.0,101600.0,0.0,0.0,389.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,99,9999,99999,9,999999999,4.2,0.3,0.0,99,999.0,0.0,9
2020,7,8,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.7,97.0,101550.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55,99,9999,99999,9,999999999,4.38,0.29,0.0,99,999.0,0.0,9
2020,7,8,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.8,21.8,94.0,101520.0,0.0,0.0,391.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,99,9999,99999,9,999999999,4.56,0.29,0.0,99,999.0,0.0,9
2020,7,8,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.2,21.7,97.0,101550.0,123.95,1317.09,401.08,33.88,34.16,31.95,3818.2,1027.94,4198.77,664.68,0.0,0.0,6.32,99,9999,99999,9,999999999,4.75,0.31,0.0,99,0.12,0.0,9
2020,7,8,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.9,94.0,101550.0,378.27,1316.36,415.02,145.07,140.08,108.27,16281.4,9196.43,13971.13,2405.7,30.0,5.4,6.38,99,9999,99999,9,999999999,4.92,0.37,0.0,99,0.13,0.0,9
2020,7,8,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,24.0,85.0,101570.0,627.17,1316.5,421.35,287.6,214.23,182.23,31596.47,15633.71,25775.0,4025.29,80.0,9.4,6.44,99,9999,99999,9,999999999,5.09,0.37,0.0,99,0.12,0.0,9
2020,7,8,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,22.7,74.0,101580.0,853.67,1316.61,429.92,439.83,341.14,215.44,49463.47,26417.99,30393.41,5514.98,80.0,11.2,6.5,99,9999,99999,9,999999999,5.11,0.28,0.0,99,0.14,0.0,9
2020,7,8,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.9,23.3,72.0,101560.0,1042.32,1316.47,438.3,543.58,262.35,290.91,61338.26,20556.51,40128.35,9860.55,80.0,18.4,8.07,99,9999,99999,9,999999999,5.16,0.23,0.0,99,0.14,0.0,9
2020,7,8,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,23.2,74.0,101550.0,1180.28,1316.56,440.67,602.97,191.06,376.68,68896.47,15538.99,47255.9,17589.29,100.0,18.4,9.09,99,9999,99999,9,999999999,5.21,0.23,0.0,99,0.12,0.0,9
2020,7,8,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.0,22.7,65.0,101550.0,1258.12,1316.52,444.98,575.05,122.49,369.11,66211.54,9971.63,46511.82,23023.0,80.0,18.4,9.28,99,9999,99999,9,999999999,5.26,0.22,0.0,99,0.12,0.0,9
2020,7,8,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.4,22.9,68.0,101520.0,1270.55,1316.55,443.35,585.5,167.31,338.1,67848.28,13637.83,42905.85,22567.95,90.0,22.3,9.08,99,9999,99999,9,999999999,5.29,0.2,0.0,99,0.12,0.0,9
2020,7,8,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.9,22.2,67.0,101480.0,1216.7,1316.57,440.12,564.6,161.78,347.49,65075.55,13094.75,44033.1,18197.82,100.0,14.8,8.85,99,9999,99999,9,999999999,5.36,0.2,0.0,99,0.16,0.0,9
2020,7,8,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,23.8,79.0,101420.0,1100.22,1316.51,436.48,390.73,53.01,292.16,44865.7,4431.92,34791.22,12700.12,120.0,13.0,9.75,99,9999,99999,9,999999999,5.33,0.19,0.0,99,0.12,0.8,9
2020,7,8,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.9,21.7,65.0,101340.0,929.08,1316.45,438.75,315.58,59.74,231.02,36190.65,4949.16,27556.18,8595.94,110.0,18.4,9.66,99,9999,99999,9,999999999,5.34,0.19,0.0,99,0.12,0.0,9
2020,7,8,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,21.8,70.0,101340.0,714.88,1316.47,430.67,280.73,132.46,192.23,32007.68,10301.55,24865.16,4935.02,110.0,18.4,8.98,99,9999,99999,9,999999999,5.35,0.19,0.0,99,0.12,0.0,9
2020,7,8,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,21.8,70.0,101300.0,472.25,1316.58,427.38,166.85,90.66,130.61,18863.2,6322.2,17005.68,2994.46,100.0,18.4,8.89,99,9999,99999,9,999999999,5.36,0.19,0.0,99,0.12,0.0,9
2020,7,8,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,22.2,74.0,101280.0,217.68,1316.14,423.0,57.62,42.63,46.32,6584.4,1944.55,6203.3,984.16,90.0,14.8,8.88,99,9999,99999,9,999999999,5.38,0.18,0.0,99,0.12,0.0,9
2020,7,8,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,22.1,76.0,101310.0,16.58,1319.48,415.2,3.0,1.37,4.2,344.53,26.97,518.29,107.48,110.0,16.6,8.76,99,9999,99999,9,999999999,5.43,0.18,0.0,99,0.13,0.0,9
2020,7,8,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,23.3,87.0,101300.0,0.0,0.0,406.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7.6,8.84,99,9999,99999,9,999999999,5.43,0.2,0.0,99,999.0,0.0,9
2020,7,8,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.8,91.0,101380.0,0.0,0.0,407.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.4,8.86,99,9999,99999,9,999999999,5.45,0.22,0.0,99,999.0,0.0,9
2020,7,8,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,23.4,94.0,101390.0,0.0,0.0,402.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,7.6,5.86,99,9999,99999,9,999999999,5.47,0.24,0.0,99,999.0,0.0,9
2020,7,8,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.8,91.0,101330.0,0.0,0.0,398.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.4,3.2,99,9999,99999,9,999999999,5.48,0.24,0.0,99,999.0,0.0,9
2020,7,9,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.9,94.0,101290.0,0.0,0.0,397.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,99,9999,99999,9,999999999,5.49,0.23,0.0,99,999.0,0.0,9
2020,7,9,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,23.2,96.0,101240.0,0.0,0.0,397.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.4,2.36,99,9999,99999,9,999999999,5.5,0.23,0.0,99,999.0,0.0,9
2020,7,9,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.9,94.0,101210.0,0.0,0.0,398.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.4,1.71,99,9999,99999,9,999999999,5.5,0.24,0.0,99,999.0,0.0,9
2020,7,9,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,23.2,96.0,101200.0,0.0,0.0,395.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.4,0.33,99,9999,99999,9,999999999,5.4,0.24,0.0,99,999.0,0.0,9
2020,7,9,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,23.2,96.0,101220.0,0.0,0.0,395.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,5.4,0.11,99,9999,99999,9,999999999,5.47,0.24,0.0,99,999.0,0.0,9
2020,7,9,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.9,22.9,94.0,101260.0,121.68,1317.31,399.83,39.75,76.91,31.93,4320.64,1003.62,4860.32,582.63,20.0,5.4,1.12,99,9999,99999,9,999999999,5.52,0.25,0.0,99,0.14,0.0,9
2020,7,9,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,23.3,87.0,101270.0,376.2,1316.82,405.12,186.25,322.63,91.09,20463.38,20867.47,14682.66,1696.54,20.0,7.6,1.41,99,9999,99999,9,999999999,5.55,0.25,0.0,99,0.14,0.0,9
2020,7,9,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,23.4,94.0,101300.0,625.35,1316.5,411.6,341.35,458.46,128.4,38546.11,35494.26,20624.35,2602.27,350.0,5.4,2.51,99,9999,99999,9,999999999,5.56,0.24,0.0,99,0.14,14.0,9
2020,7,9,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,23.2,79.0,101320.0,852.12,1316.65,414.67,498.92,511.1,167.43,56085.5,47787.55,25349.39,4178.59,50.0,11.2,2.98,99,9999,99999,9,999999999,5.59,0.23,0.0,99,0.14,7.0,9
2020,7,9,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,22.8,72.0,101300.0,1041.05,1316.64,420.4,596.78,474.27,203.77,69032.58,39102.96,31516.67,7011.72,40.0,16.6,4.28,99,9999,99999,9,999999999,5.59,0.21,0.0,99,0.14,0.0,9
2020,7,9,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,22.8,72.0,101310.0,1179.28,1316.58,437.75,509.73,266.56,255.97,59149.92,20380.86,36459.76,11960.21,40.0,22.3,8.16,99,9999,99999,9,999999999,5.6,0.2,0.0,99,0.15,0.0,9
2020,7,9,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,22.8,72.0,101280.0,1257.35,1316.57,428.1,645.33,324.93,291.72,74202.14,26849.92,42863.61,22347.55,80.0,20.5,6.81,99,9999,99999,9,999999999,5.6,0.2,0.0,99,0.15,0.0,9
2020,7,9,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,22.7,74.0,101280.0,1269.93,1316.59,433.73,663.65,266.17,356.49,75976.9,20291.69,49179.43,25779.42,60.0,20.5,8.41,99,9999,99999,9,999999999,5.61,0.28,0.0,99,0.16,0.0,9
2020,7,9,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,23.2,74.0,101240.0,1216.2,1316.6,438.48,696.7,348.28,358.16,79238.61,26547.37,49336.02,19682.53,60.0,22.3,8.24,99,9999,99999,9,999999999,5.59,0.25,0.0,99,0.15,0.0,9
2020,7,9,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,23.4,77.0,101220.0,1099.75,1316.55,429.3,634.03,352.54,319.27,71701.85,26894.22,44348.64,12259.96,60.0,22.3,6.89,99,9999,99999,9,999999999,5.54,0.24,0.0,99,0.15,0.0,9
2020,7,9,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,22.3,70.0,101180.0,928.58,1316.66,428.17,531.5,402.57,235.51,59598.48,32997.31,35284.32,6652.46,70.0,22.3,5.41,99,9999,99999,9,999999999,5.48,0.24,0.0,99,0.14,0.0,9
2020,7,9,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,22.8,77.0,101180.0,714.25,1316.73,424.85,406.3,443.73,157.55,45690.7,35475.92,24651.42,3426.33,50.0,20.5,3.24,99,9999,99999,9,999999999,5.41,0.23,0.0,99,0.15,0.0,9
2020,7,9,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.8,22.7,74.0,101130.0,471.45,1316.75,422.75,222.62,345.7,98.75,24869.87,24929.14,15964.55,1862.12,70.0,20.5,3.51,99,9999,99999,9,999999999,5.35,0.23,0.0,99,0.16,0.0,9
2020,7,9,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,22.8,79.0,101100.0,216.65,1316.78,418.8,73.97,170.75,46.38,8153.98,6185.14,7040.39,838.27,60.0,16.6,3.88,99,9999,99999,9,999999999,5.31,0.24,0.0,99,0.13,0.0,9
2020,7,9,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.6,22.9,85.0,101090.0,16.12,1319.45,416.02,3.15,1.67,4.9,360.76,33.89,600.68,123.9,40.0,20.5,3.87,99,9999,99999,9,999999999,5.27,0.26,0.0,99,0.12,0.0,9
2020,7,9,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,22.9,88.0,101050.0,0.0,0.0,413.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.4,4.17,99,9999,99999,9,999999999,5.27,0.3,0.0,99,999.0,0.0,9
2020,7,9,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.8,91.0,101080.0,0.0,0.0,403.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.2,2.1,99,9999,99999,9,999999999,5.26,0.3,0.0,99,999.0,0.0,9
2020,7,9,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,22.8,91.0,101070.0,0.0,0.0,412.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,13.0,5.18,99,9999,99999,9,999999999,5.24,0.3,0.0,99,999.0,0.0,9
