,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-11-05 07:00:00,2020,11,5,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.6,2.55,80.56,95259.0,0.0,0.0,249.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,1.93,2.51,99,9999,99999,9,999999999,0.85,0.04,0.0,99,999.0,0.0,9
2020-11-05 08:00:00,2020,11,5,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.27,2.49,76.61,95282.0,156.05,1384.87,251.62,76.43,306.62,38.92,7750.52,17419.41,5763.96,656.68,200.1,1.98,3.77,99,9999,99999,9,999999999,0.85,0.04,0.0,99,0.13,0.0,9
2020-11-05 09:00:00,2020,11,5,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.46,3.01,63.97,95303.0,390.33,1384.12,258.55,248.2,652.63,85.52,25542.03,55015.94,12293.84,1521.67,200.7,1.92,4.94,99,9999,99999,9,999999999,0.87,0.04,0.0,99,0.13,0.0,9
2020-11-05 10:00:00,2020,11,5,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.51,4.33,57.37,95301.0,583.22,1384.68,268.23,403.6,768.35,129.62,41821.39,71709.58,17910.85,2462.92,210.0,1.72,6.16,99,9999,99999,9,999999999,0.9,0.04,0.0,99,0.11,0.0,9
2020-11-05 11:00:00,2020,11,5,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.28,5.91,53.42,95275.0,720.22,1384.34,277.5,519.8,866.56,155.7,54288.12,83792.21,21081.9,3234.62,237.0,1.98,7.36,99,9999,99999,9,999999999,0.92,0.05,0.0,99,0.11,0.0,9
2020-11-05 12:00:00,2020,11,5,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.82,6.32,49.82,95233.0,792.0,1384.61,303.1,525.7,577.17,233.46,55255.28,56504.54,28563.65,5411.33,242.6,1.85,6.96,99,9999,99999,9,999999999,0.94,0.05,0.0,99,0.11,0.0,9
2020-11-05 13:00:00,2020,11,5,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.65,6.5,47.91,95161.0,793.65,1384.38,300.73,528.3,608.8,288.81,54326.02,59310.1,33916.96,6886.34,241.6,1.7,9.42,99,9999,99999,9,999999999,0.96,0.05,0.0,99,0.12,0.0,9
2020-11-05 14:00:00,2020,11,5,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.18,6.72,47.03,95090.0,725.08,1384.56,305.7,473.98,658.74,301.86,47888.95,63140.84,34867.37,6974.83,238.7,1.58,9.87,99,9999,99999,9,999999999,0.98,0.05,0.0,99,0.12,0.0,9
2020-11-05 15:00:00,2020,11,5,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.32,7.0,47.53,95042.0,590.9,1384.73,292.5,384.55,596.05,200.82,39455.97,55255.96,24630.0,4172.99,235.2,1.47,9.64,99,9999,99999,9,999999999,0.99,0.05,0.0,99,0.12,0.0,9
2020-11-05 16:00:00,2020,11,5,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.72,7.95,52.71,95021.0,400.33,1384.27,292.08,233.65,442.74,131.68,23848.93,36584.72,16689.22,2558.16,233.9,1.24,9.21,99,9999,99999,9,999999999,0.99,0.05,0.0,99,0.12,0.0,9
2020-11-05 17:00:00,2020,11,5,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,15.35,11.34,77.0,95028.0,169.1,1383.61,286.27,74.88,156.8,53.01,7829.56,7720.01,6545.83,1020.89,238.3,1.2,8.75,99,9999,99999,9,999999999,1.01,0.05,0.0,99,0.12,0.0,9
2020-11-05 18:00:00,2020,11,5,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.1,8.54,73.84,95042.0,0.0,0.0,282.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.7,1.88,8.38,99,9999,99999,9,999999999,1.01,0.05,0.0,99,999.0,0.0,9
2020-11-05 19:00:00,2020,11,5,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.33,8.16,75.57,95066.0,0.0,0.0,275.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.6,1.96,9.81,99,9999,99999,9,999999999,1.01,0.05,0.0,99,999.0,0.0,9
2020-11-05 20:00:00,2020,11,5,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.76,8.06,77.92,95068.0,0.0,0.0,275.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9,1.99,9.96,99,9999,99999,9,999999999,1.01,0.06,0.0,99,999.0,0.0,9
2020-11-05 21:00:00,2020,11,5,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.94,7.97,81.8,95052.0,0.0,0.0,274.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.2,2.03,9.96,99,9999,99999,9,999999999,0.99,0.08,0.0,99,999.0,0.0,9
2020-11-05 22:00:00,2020,11,5,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.11,7.88,85.95,95035.0,0.0,0.0,281.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.9,1.93,10.0,99,9999,99999,9,999999999,0.98,0.08,0.0,99,999.0,0.0,9
2020-11-05 23:00:00,2020,11,5,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.5,7.71,88.52,95032.0,0.0,0.0,291.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.3,1.78,9.99,99,9999,99999,9,999999999,0.97,0.08,0.0,99,999.0,0.0,9
2020-11-06 00:00:00,2020,11,5,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.19,7.37,88.43,95033.0,0.0,0.0,286.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2,1.51,9.98,99,9999,99999,9,999999999,0.95,0.09,0.0,99,999.0,0.0,9
2020-11-06 01:00:00,2020,11,6,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.99,6.9,86.86,95029.0,0.0,0.0,273.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.4,1.56,9.97,99,9999,99999,9,999999999,0.94,0.11,0.0,99,999.0,0.0,9
2020-11-06 02:00:00,2020,11,6,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.4,6.47,87.66,95044.0,0.0,0.0,273.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8,1.51,9.98,99,9999,99999,9,999999999,0.94,0.12,0.0,99,999.0,0.0,9
2020-11-06 03:00:00,2020,11,6,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.64,6.07,89.73,95061.0,0.0,0.0,275.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.5,9.28,99,9999,99999,9,999999999,0.93,0.14,0.0,99,999.0,0.0,9
2020-11-06 04:00:00,2020,11,6,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.42,5.86,89.91,95057.0,0.0,0.0,266.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.6,1.4,9.96,99,9999,99999,9,999999999,0.92,0.15,0.0,99,999.0,0.0,9
2020-11-06 05:00:00,2020,11,6,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.25,5.85,90.8,95047.0,0.0,0.0,268.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.6,1.32,9.97,99,9999,99999,9,999999999,0.91,0.16,0.0,99,999.0,0.0,9
2020-11-06 06:00:00,2020,11,6,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.52,5.54,93.29,95055.0,0.0,0.0,260.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.1,1.52,9.76,99,9999,99999,9,999999999,0.9,0.17,0.0,99,999.0,0.0,9
2020-11-06 07:00:00,2020,11,6,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.07,4.91,92.2,95056.0,0.0,0.0,260.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2,1.71,7.16,99,9999,99999,9,999999999,0.89,0.18,0.0,99,999.0,0.0,9
2020-11-06 08:00:00,2020,11,6,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.69,4.99,88.97,95077.0,150.6,1385.55,257.02,63.92,163.57,48.16,6670.46,7452.28,5921.72,925.92,221.3,1.54,5.48,99,9999,99999,9,999999999,0.89,0.16,0.0,99,0.13,0.0,9
2020-11-06 09:00:00,2020,11,6,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.6,6.93,78.03,95110.0,385.1,1385.32,264.15,235.05,495.69,95.46,24682.85,40770.64,12715.78,1778.64,212.3,1.03,4.13,99,9999,99999,9,999999999,0.9,0.13,0.0,99,0.13,0.0,9
2020-11-06 10:00:00,2020,11,6,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.06,5.63,56.76,95124.0,577.8,1384.84,271.25,397.0,697.61,105.44,41728.64,65715.47,15188.43,2078.17,237.9,0.6,2.8,99,9999,99999,9,999999999,0.91,0.11,0.0,99,0.1,0.0,9
2020-11-06 11:00:00,2020,11,6,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.66,5.05,46.11,95111.0,714.7,1385.25,279.5,521.78,853.49,95.38,55023.72,84316.41,13777.7,2012.52,259.2,0.64,1.41,99,9999,99999,9,999999999,0.91,0.1,0.0,99,0.11,0.0,9
2020-11-06 12:00:00,2020,11,6,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.36,5.24,41.98,95093.0,786.47,1385.01,281.6,596.05,932.79,71.8,63384.48,93240.82,10480.21,1725.03,248.3,0.79,0.0,99,9999,99999,9,999999999,0.9,0.08,0.0,99,0.11,0.0,9
2020-11-06 13:00:00,2020,11,6,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.43,5.62,40.32,95050.0,788.15,1385.17,286.61,475.25,614.34,127.24,50834.01,60913.86,18077.33,2926.1,257.1,0.85,0.0,99,9999,99999,9,999999999,0.93,0.07,0.0,99,0.11,0.0,9
2020-11-06 14:00:00,2020,11,6,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.93,5.98,40.1,94985.0,719.7,1384.92,291.62,542.65,941.85,58.55,58081.44,93620.67,8729.34,1491.23,265.5,0.89,0.0,99,9999,99999,9,999999999,0.96,0.05,0.0,99,0.11,0.0,9
2020-11-06 15:00:00,2020,11,6,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.95,6.49,41.46,94934.0,585.75,1384.96,289.65,427.08,891.03,54.35,45730.14,86452.83,8285.36,1295.5,268.1,0.92,0.03,99,9999,99999,9,999999999,0.97,0.04,0.0,99,0.11,0.0,9
2020-11-06 16:00:00,2020,11,6,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.48,7.86,47.16,94915.0,395.42,1384.9,288.2,267.25,787.32,43.63,28645.96,71165.7,6865.26,971.34,271.4,0.83,0.06,99,9999,99999,9,999999999,0.98,0.04,0.0,99,0.12,0.0,9
2020-11-06 17:00:00,2020,11,6,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.22,10.37,64.5,94922.0,163.88,1386.11,281.9,88.22,482.41,25.76,9052.48,32131.59,4238.7,492.15,287.1,0.92,0.08,99,9999,99999,9,999999999,1.0,0.04,0.0,99,0.13,0.0,9
2020-11-06 18:00:00,2020,11,6,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.58,7.09,60.8,94934.0,0.0,0.0,270.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.9,1.43,0.11,99,9999,99999,9,999999999,0.97,0.04,0.0,99,999.0,0.0,9
2020-11-06 19:00:00,2020,11,6,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.99,5.87,57.88,94974.0,0.0,0.0,266.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.5,1.19,0.11,99,9999,99999,9,999999999,0.97,0.04,0.0,99,999.0,0.0,9
2020-11-06 20:00:00,2020,11,6,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.9,5.24,55.75,94989.0,0.0,0.0,266.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.66,0.11,99,9999,99999,9,999999999,0.97,0.04,0.0,99,999.0,0.0,9
2020-11-06 21:00:00,2020,11,6,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.19,4.93,57.19,94995.0,0.0,0.0,261.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.6,0.66,0.11,99,9999,99999,9,999999999,0.94,0.04,0.0,99,999.0,0.0,9
2020-11-06 22:00:00,2020,11,6,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.55,4.84,63.26,94996.0,0.0,0.0,260.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,1.45,0.11,99,9999,99999,9,999999999,0.91,0.04,0.0,99,999.0,0.0,9
2020-11-06 23:00:00,2020,11,6,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.67,4.82,71.71,94998.0,0.0,0.0,257.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,2.03,0.03,99,9999,99999,9,999999999,0.88,0.04,0.0,99,999.0,0.0,9
2020-11-07 00:00:00,2020,11,6,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.34,4.81,78.31,94997.0,0.0,0.0,256.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3,2.32,0.17,99,9999,99999,9,999999999,0.86,0.05,0.0,99,999.0,0.0,9
2020-11-07 01:00:00,2020,11,7,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.59,4.73,81.98,94994.0,0.0,0.0,254.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,2.4,0.39,99,9999,99999,9,999999999,0.83,0.06,0.0,99,999.0,0.0,9
2020-11-07 02:00:00,2020,11,7,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.15,4.59,83.74,95000.0,0.0,0.0,255.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,2.43,0.39,99,9999,99999,9,999999999,0.81,0.06,0.0,99,999.0,0.0,9
2020-11-07 03:00:00,2020,11,7,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.97,4.4,83.57,95002.0,0.0,0.0,250.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6,2.43,0.04,99,9999,99999,9,999999999,0.77,0.06,0.0,99,999.0,0.0,9
2020-11-07 04:00:00,2020,11,7,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.04,4.17,81.8,94997.0,0.0,0.0,252.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7,2.41,0.84,99,9999,99999,9,999999999,0.75,0.05,0.0,99,999.0,0.0,9
2020-11-07 05:00:00,2020,11,7,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.16,3.95,79.94,95002.0,0.0,0.0,250.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,2.36,0.33,99,9999,99999,9,999999999,0.73,0.05,0.0,99,999.0,0.0,9
2020-11-07 06:00:00,2020,11,7,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.25,3.75,78.28,95027.0,0.0,0.0,247.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5,2.31,0.11,99,9999,99999,9,999999999,0.7,0.05,0.0,99,999.0,0.0,9
2020-11-07 07:00:00,2020,11,7,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.26,3.58,77.36,95061.0,0.0,0.0,247.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7,2.29,0.33,99,9999,99999,9,999999999,0.68,0.06,0.0,99,999.0,0.0,9
2020-11-07 08:00:00,2020,11,7,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.54,3.87,77.53,95103.0,145.25,1384.97,250.27,75.4,403.71,26.59,7579.31,25365.76,4326.94,470.89,181.8,2.24,0.25,99,9999,99999,9,999999999,0.66,0.06,0.0,99,0.13,0.0,9
2020-11-07 09:00:00,2020,11,7,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.15,7.37,77.65,95140.0,379.9,1385.86,259.05,258.33,777.48,45.21,27488.71,69203.25,7105.31,949.92,178.3,1.34,0.17,99,9999,99999,9,999999999,0.66,0.05,0.0,99,0.13,0.0,9
2020-11-07 10:00:00,2020,11,7,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.93,6.66,57.7,95151.0,572.47,1385.77,266.45,423.12,903.35,55.88,45005.74,86871.43,8514.76,1291.31,167.0,1.11,0.08,99,9999,99999,9,999999999,0.65,0.04,0.0,99,0.12,0.0,9
2020-11-07 11:00:00,2020,11,7,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.48,6.01,43.97,95137.0,709.3,1385.64,276.35,543.22,961.02,56.91,57872.02,94929.85,8505.04,1459.41,154.0,0.89,0.0,99,9999,99999,9,999999999,0.65,0.04,0.0,99,0.12,0.0,9
2020-11-07 12:00:00,2020,11,7,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.64,5.36,36.74,95097.0,781.05,1386.01,280.25,607.72,991.91,57.22,64742.04,98802.38,8458.14,1542.03,145.7,0.83,0.0,99,9999,99999,9,999999999,0.62,0.04,0.0,99,0.1,0.0,9
2020-11-07 13:00:00,2020,11,7,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.8,5.18,33.79,95025.0,782.83,1385.97,282.5,610.55,999.94,54.79,65127.8,99646.7,8115.69,1506.28,143.4,0.77,0.0,99,9999,99999,9,999999999,0.62,0.04,0.0,99,0.09,0.0,9
2020-11-07 14:00:00,2020,11,7,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.37,5.24,32.78,94966.0,714.5,1385.67,285.62,551.08,973.42,55.21,58714.08,96167.95,8257.21,1442.74,145.5,0.78,0.0,99,9999,99999,9,999999999,0.6,0.04,0.0,99,0.12,0.0,9
2020-11-07 15:00:00,2020,11,7,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.19,5.86,34.6,94923.0,580.75,1385.59,282.52,433.12,921.89,53.26,46102.26,88806.17,8126.48,1280.06,148.5,0.79,0.02,99,9999,99999,9,999999999,0.6,0.04,0.0,99,0.12,0.0,9
2020-11-07 16:00:00,2020,11,7,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.54,6.61,35.98,94922.0,390.65,1386.07,281.98,269.58,807.35,43.27,28716.7,72309.03,6809.18,962.39,151.8,0.81,0.04,99,9999,99999,9,999999999,0.62,0.04,0.0,99,0.13,0.0,9
2020-11-07 17:00:00,2020,11,7,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.42,9.19,52.5,94927.0,158.88,1386.5,275.3,86.9,488.09,25.6,8849.42,31962.94,4192.52,484.15,156.0,1.01,0.06,99,9999,99999,9,999999999,0.64,0.04,0.0,99,0.14,0.0,9
2020-11-07 18:00:00,2020,11,7,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,16.17,6.71,53.83,94952.0,0.0,0.0,265.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1.63,0.07,99,9999,99999,9,999999999,0.63,0.04,0.0,99,999.0,0.0,9
2020-11-07 19:00:00,2020,11,7,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,14.16,6.44,59.88,94991.0,0.0,0.0,262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,1.98,0.09,99,9999,99999,9,999999999,0.63,0.04,0.0,99,999.0,0.0,9
2020-11-07 20:00:00,2020,11,7,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.22,6.86,69.92,95025.0,0.0,0.0,263.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.6,2.15,0.11,99,9999,99999,9,999999999,0.64,0.04,0.0,99,999.0,0.0,9
2020-11-07 21:00:00,2020,11,7,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.66,7.4,80.27,95051.0,0.0,0.0,258.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9,2.1,0.06,99,9999,99999,9,999999999,0.64,0.04,0.0,99,999.0,0.0,9
2020-11-07 22:00:00,2020,11,7,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.57,7.99,89.91,95066.0,0.0,0.0,257.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7,2.18,0.0,99,9999,99999,9,999999999,0.66,0.05,0.0,99,999.0,0.0,9
2020-11-07 23:00:00,2020,11,7,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.71,8.58,92.86,95084.0,0.0,0.0,257.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.3,2.15,0.11,99,9999,99999,9,999999999,0.66,0.05,0.0,99,999.0,0.0,9
2020-11-08 00:00:00,2020,11,7,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.74,9.23,96.82,95092.0,0.0,0.0,256.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,2.11,0.02,99,9999,99999,9,999999999,0.67,0.07,0.0,99,999.0,0.0,9
2020-11-08 01:00:00,2020,11,8,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.5,9.8,100.0,95097.0,0.0,0.0,258.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8,1.94,0.11,99,9999,99999,9,999999999,0.7,0.06,0.0,99,999.0,0.0,9
2020-11-08 02:00:00,2020,11,8,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.2,10.26,100.0,95097.0,0.0,0.0,262.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.9,1.86,0.04,99,9999,99999,9,999999999,0.76,0.06,0.0,99,999.0,0.0,9
2020-11-08 03:00:00,2020,11,8,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.12,10.54,100.0,95107.0,0.0,0.0,260.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1.73,0.28,99,9999,99999,9,999999999,0.75,0.06,0.0,99,999.0,0.0,9
2020-11-08 04:00:00,2020,11,8,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.98,10.57,100.0,95115.0,0.0,0.0,260.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.9,1.65,0.22,99,9999,99999,9,999999999,0.75,0.06,0.0,99,999.0,0.0,9
2020-11-08 05:00:00,2020,11,8,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.64,10.45,100.0,95140.0,0.0,0.0,259.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.9,1.61,0.22,99,9999,99999,9,999999999,0.76,0.05,0.0,99,999.0,0.0,9
2020-11-08 06:00:00,2020,11,8,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.44,10.24,100.0,95175.0,0.0,0.0,260.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7,1.69,0.39,99,9999,99999,9,999999999,0.76,0.05,0.0,99,999.0,0.0,9
2020-11-08 07:00:00,2020,11,8,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.14,10.02,100.0,95205.0,0.0,0.0,260.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.1,1.68,0.5,99,9999,99999,9,999999999,0.76,0.06,0.0,99,999.0,0.0,9
2020-11-08 08:00:00,2020,11,8,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.63,9.9,100.0,95241.0,140.0,1387.76,263.33,70.65,382.81,26.31,7312.09,21236.26,4126.87,473.41,185.3,1.64,0.4,99,9999,99999,9,999999999,0.76,0.06,0.0,99,0.13,0.0,9
2020-11-08 09:00:00,2020,11,8,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.66,10.78,88.21,95282.0,374.7,1386.42,273.62,247.77,757.24,46.79,26013.62,66480.42,7413.63,951.93,177.8,1.54,0.3,99,9999,99999,9,999999999,0.81,0.05,0.0,99,0.13,0.0,9
