,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2020-06-15 19:00:00,2020,6,15,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.5,17.01,90.99,102237.0,212.5,1319.16,374.33,26.12,0.0,23.05,3067.82,0.0,2710.98,921.86,43.2,8.94,10.0,99,9999,99999,9,999999999,3.8,0.31,0.0,99,0.11,12.94,9
2020-06-15 20:00:00,2020,6,15,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.14,16.99,92.9,102228.0,15.32,1310.17,370.0,1.62,0.0,1.86,202.92,0.0,232.66,72.95,43.7,8.66,10.0,99,9999,99999,9,999999999,3.82,0.3,0.0,99,0.12,8.67,9
2020-06-15 21:00:00,2020,6,15,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.96,16.92,93.59,102249.0,0.0,0.0,365.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,8.63,10.0,99,9999,99999,9,999999999,3.82,0.29,0.0,99,999.0,4.85,9
2020-06-15 22:00:00,2020,6,15,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.84,16.84,93.83,102252.0,0.0,0.0,372.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,8.5,10.0,99,9999,99999,9,999999999,3.83,0.25,0.0,99,999.0,3.25,9
2020-06-15 23:00:00,2020,6,15,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.76,16.79,94.04,102230.0,0.0,0.0,376.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,8.34,10.0,99,9999,99999,9,999999999,3.85,0.24,0.0,99,999.0,3.49,9
2020-06-16 00:00:00,2020,6,15,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.75,16.82,94.15,102199.0,0.0,0.0,377.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9,8.28,10.0,99,9999,99999,9,999999999,3.86,0.26,0.0,99,999.0,5.03,9
2020-06-16 01:00:00,2020,6,16,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.79,16.87,94.28,102168.0,0.0,0.0,375.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,8.28,10.0,99,9999,99999,9,999999999,3.87,0.3,0.0,99,999.0,6.94,9
2020-06-16 02:00:00,2020,6,16,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.85,16.96,94.45,102139.0,0.0,0.0,376.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,8.32,10.0,99,9999,99999,9,999999999,3.89,0.33,0.0,99,999.0,8.35,9
2020-06-16 03:00:00,2020,6,16,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,17.93,17.07,94.59,102115.0,0.0,0.0,372.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7,8.4,10.0,99,9999,99999,9,999999999,3.9,0.36,0.0,99,999.0,10.03,9
2020-06-16 04:00:00,2020,6,16,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.0,17.15,94.63,102100.0,0.0,0.0,374.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.59,10.0,99,9999,99999,9,999999999,3.92,0.4,0.0,99,999.0,11.1,9
2020-06-16 05:00:00,2020,6,16,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.01,17.18,94.8,102093.0,0.0,0.0,371.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,8.73,10.0,99,9999,99999,9,999999999,3.94,0.45,0.0,99,999.0,11.78,9
2020-06-16 06:00:00,2020,6,16,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.04,17.19,94.7,102097.0,157.93,1318.39,380.75,15.73,0.0,14.29,1869.53,0.0,1699.67,569.48,45.1,8.84,10.0,99,9999,99999,9,999999999,3.97,0.46,0.0,99,0.11,10.99,9
2020-06-16 07:00:00,2020,6,16,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.24,17.3,94.06,102100.0,408.98,1318.53,384.62,46.0,0.0,40.11,5506.1,0.0,4809.97,1766.68,44.5,8.95,10.0,99,9999,99999,9,999999999,4.0,0.45,0.0,99,0.11,9.58,9
2020-06-16 08:00:00,2020,6,16,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.56,17.38,92.73,102110.0,655.4,1318.38,388.5,76.07,0.0,63.18,9273.66,0.0,7722.03,3064.88,44.9,9.17,10.0,99,9999,99999,9,999999999,4.05,0.4,0.0,99,0.11,18.02,9
2020-06-16 09:00:00,2020,6,16,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.99,17.48,90.86,102108.0,878.38,1318.35,395.25,97.93,0.0,83.05,12142.96,0.0,10330.6,4319.34,46.4,9.46,10.0,99,9999,99999,9,999999999,4.08,0.38,0.0,99,0.11,16.89,9
2020-06-16 10:00:00,2020,6,16,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.47,17.61,89.04,102107.0,1062.68,1318.41,398.75,110.7,17.81,88.01,12752.1,1522.52,10760.55,3998.91,48.0,9.79,9.93,99,9999,99999,9,999999999,4.11,0.4,0.0,99,0.1,15.38,9
2020-06-16 11:00:00,2020,6,16,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.86,17.74,87.67,102110.0,1195.8,1318.35,400.65,185.65,49.39,128.27,22489.04,4369.05,16904.69,6232.09,50.3,10.1,9.76,99,9999,99999,9,999999999,4.14,0.36,0.0,99,0.11,15.06,9
2020-06-16 12:00:00,2020,6,16,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.04,17.85,87.32,102106.0,1268.62,1318.37,401.75,222.52,46.74,158.28,26778.5,4126.73,20610.67,10337.51,53.2,10.11,9.81,99,9999,99999,9,999999999,4.16,0.32,0.0,99,0.11,19.26,9
2020-06-16 13:00:00,2020,6,16,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.14,17.99,87.52,102088.0,1276.22,1318.39,404.4,152.12,39.44,106.51,18736.43,3494.88,14244.71,7274.38,55.6,9.86,9.84,99,9999,99999,9,999999999,4.17,0.3,0.0,99,0.11,27.89,9
2020-06-16 14:00:00,2020,6,16,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.24,18.18,88.05,102064.0,1218.07,1318.33,407.83,116.12,44.12,77.92,14589.95,3767.55,11781.39,4005.53,56.6,9.7,9.79,99,9999,99999,9,999999999,4.2,0.35,0.0,99,0.1,37.76,9
2020-06-16 15:00:00,2020,6,16,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.33,18.36,88.47,102025.0,1098.12,1318.4,398.42,70.47,20.31,50.57,8932.25,1794.71,7073.97,1945.29,57.1,9.75,9.89,99,9999,99999,9,999999999,4.23,0.4,0.0,99,0.1,41.45,9
2020-06-16 16:00:00,2020,6,16,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.37,18.5,89.03,101983.0,924.6,1318.44,405.9,64.47,34.05,43.26,8150.76,2859.62,6878.57,1061.9,58.7,9.72,9.79,99,9999,99999,9,999999999,4.26,0.39,0.0,99,0.1,32.28,9
2020-06-16 17:00:00,2020,6,16,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.05,18.49,90.7,101943.0,709.25,1318.22,403.5,38.22,14.4,30.18,4818.22,1221.58,4297.94,770.07,58.4,9.36,9.89,99,9999,99999,9,999999999,4.29,0.36,0.0,99,0.1,19.65,9
2020-06-16 18:00:00,2020,6,16,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.46,18.32,93.06,101915.0,466.8,1318.17,401.25,26.58,6.61,21.93,3062.99,504.42,2730.56,709.71,56.5,8.91,9.94,99,9999,99999,9,999999999,4.32,0.37,0.0,99,0.1,10.74,9
2020-06-16 19:00:00,2020,6,16,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.95,18.13,94.93,101880.0,213.77,1318.58,394.73,26.92,0.0,23.75,3149.23,0.0,2782.53,947.69,55.0,8.59,10.0,99,9999,99999,9,999999999,4.34,0.34,0.0,99,0.11,7.55,9
2020-06-16 20:00:00,2020,6,16,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.71,18.02,95.73,101844.0,15.77,1309.53,391.42,1.67,0.0,1.92,208.36,0.0,239.25,75.24,56.1,8.65,10.0,99,9999,99999,9,999999999,4.36,0.37,0.0,99,0.12,8.41,9
2020-06-16 21:00:00,2020,6,16,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.72,18.08,96.03,101831.0,0.0,0.0,388.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,8.6,10.0,99,9999,99999,9,999999999,4.37,0.35,0.0,99,999.0,11.17,9
2020-06-16 22:00:00,2020,6,16,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.81,18.21,96.17,101841.0,0.0,0.0,384.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,8.26,10.0,99,9999,99999,9,999999999,4.39,0.32,0.0,99,999.0,14.73,9
2020-06-16 23:00:00,2020,6,16,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.89,18.28,96.18,101812.0,0.0,0.0,387.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,8.07,10.0,99,9999,99999,9,999999999,4.41,0.29,0.0,99,999.0,12.74,9
2020-06-17 00:00:00,2020,6,16,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.97,18.38,96.24,101754.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,8.12,10.0,99,9999,99999,9,999999999,4.43,0.28,0.0,99,999.0,13.64,9
2020-06-17 01:00:00,2020,6,17,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.1,18.5,96.25,101668.0,0.0,0.0,389.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,8.24,9.0,99,9999,99999,9,999999999,4.46,0.27,0.0,99,999.0,19.39,9
2020-06-17 02:00:00,2020,6,17,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.25,18.67,96.35,101583.0,0.0,0.0,393.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,8.41,7.28,99,9999,99999,9,999999999,4.48,0.25,0.0,99,999.0,27.24,9
2020-06-17 03:00:00,2020,6,17,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.5,18.92,96.36,101514.0,0.0,0.0,389.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,8.51,7.08,99,9999,99999,9,999999999,4.39,0.23,0.0,99,999.0,26.43,9
2020-06-17 04:00:00,2020,6,17,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.9,19.31,96.31,101480.0,0.0,0.0,383.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,8.51,5.85,99,9999,99999,9,999999999,4.3,0.22,0.0,99,999.0,18.45,9
2020-06-17 05:00:00,2020,6,17,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.23,19.64,96.34,101492.0,0.0,0.0,384.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,7.85,6.79,99,9999,99999,9,999999999,4.21,0.21,0.0,99,999.0,10.81,9
2020-06-17 06:00:00,2020,6,17,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.7,20.05,95.98,101528.0,157.32,1319.02,394.58,42.15,70.82,31.94,4632.95,2168.44,4694.95,563.17,93.3,7.32,6.83,99,9999,99999,9,999999999,4.12,0.21,0.0,99,0.13,9.33,9
2020-06-17 07:00:00,2020,6,17,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.5,20.74,95.4,101553.0,408.33,1317.85,398.67,152.82,216.18,95.68,16770.1,14646.79,13495.25,1849.39,98.8,6.89,6.32,99,9999,99999,9,999999999,4.05,0.21,0.0,99,0.16,10.38,9
2020-06-17 08:00:00,2020,6,17,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.43,21.38,93.68,101554.0,654.72,1318.22,399.58,292.8,344.12,133.75,32670.08,29057.98,20177.06,2760.35,103.1,6.44,5.79,99,9999,99999,9,999999999,3.98,0.19,0.0,99,0.15,7.62,9
2020-06-17 09:00:00,2020,6,17,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.44,21.62,89.39,101542.0,877.72,1318.13,400.77,441.77,449.65,162.07,50277.88,39638.0,24156.98,4142.91,111.7,6.22,5.22,99,9999,99999,9,999999999,3.93,0.19,0.0,99,0.15,6.69,9
2020-06-17 10:00:00,2020,6,17,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.46,21.54,83.69,101518.0,1062.12,1318.22,418.45,461.17,264.0,253.32,52356.59,22773.34,33591.94,8738.2,121.3,6.07,8.01,99,9999,99999,9,999999999,3.85,0.19,0.0,99,0.15,6.48,9
2020-06-17 11:00:00,2020,6,17,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.37,21.4,78.57,101508.0,1195.38,1318.21,424.38,579.67,261.78,300.85,66019.07,22747.9,39142.69,14969.66,129.0,5.87,7.99,99,9999,99999,9,999999999,3.79,0.19,0.0,99,0.15,6.55,9
2020-06-17 12:00:00,2020,6,17,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.1,21.34,74.99,101490.0,1268.43,1318.17,424.4,682.28,266.02,368.87,77174.31,23203.44,46820.86,26210.81,134.0,5.49,8.08,99,9999,99999,9,999999999,3.72,0.2,0.0,99,0.16,6.25,9
2020-06-17 13:00:00,2020,6,17,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.57,21.37,73.02,101471.0,1276.25,1318.18,412.7,590.9,313.57,269.63,67457.48,28421.08,36965.15,23306.04,137.6,5.03,7.93,99,9999,99999,9,999999999,3.62,0.24,0.0,99,0.15,6.22,9
2020-06-17 14:00:00,2020,6,17,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.81,21.34,71.89,101459.0,1218.35,1318.16,424.48,561.1,225.67,307.14,63893.11,19973.45,39415.4,16724.15,139.1,4.54,8.58,99,9999,99999,9,999999999,3.52,0.23,0.0,99,0.15,6.11,9
2020-06-17 15:00:00,2020,6,17,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.7,21.26,72.03,101447.0,1098.68,1318.15,406.77,615.92,474.0,238.09,69454.74,43130.18,32989.86,9488.75,137.7,4.06,5.55,99,9999,99999,9,999999999,3.45,0.23,0.0,99,0.14,5.47,9
2020-06-17 16:00:00,2020,6,17,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.39,21.22,73.17,101441.0,925.35,1318.11,401.15,543.17,488.19,193.14,60934.83,44206.28,27434.93,5340.42,133.9,3.68,4.13,99,9999,99999,9,999999999,3.38,0.22,0.0,99,0.14,4.2,9
2020-06-17 17:00:00,2020,6,17,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.83,21.16,75.34,101435.0,710.22,1318.22,396.42,348.5,441.37,125.39,39306.77,39081.33,18713.87,2665.93,129.8,3.46,4.25,99,9999,99999,9,999999999,3.29,0.21,0.0,99,0.14,3.62,9
2020-06-17 18:00:00,2020,6,17,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.06,21.29,79.53,101444.0,467.92,1318.29,394.27,209.95,341.4,91.24,23174.33,27472.88,13752.5,1706.07,126.8,3.36,4.04,99,9999,99999,9,999999999,3.21,0.2,0.0,99,0.16,3.27,9
2020-06-17 19:00:00,2020,6,17,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.85,21.25,85.31,101473.0,214.95,1317.47,388.02,77.25,212.65,43.98,8403.23,11777.44,6783.05,781.94,125.8,3.28,3.8,99,9999,99999,9,999999999,3.12,0.19,0.0,99,0.14,2.25,9
2020-06-17 20:00:00,2020,6,17,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.22,20.84,91.79,101501.0,16.23,1309.72,376.73,3.78,11.82,5.53,439.95,83.48,737.64,112.41,129.7,3.3,2.53,99,9999,99999,9,999999999,3.02,0.18,0.0,99,0.12,1.3,9
2020-06-17 21:00:00,2020,6,17,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.43,20.42,93.86,101550.0,0.0,0.0,365.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,3.66,1.98,99,9999,99999,9,999999999,2.96,0.17,0.0,99,999.0,0.74,9
2020-06-17 22:00:00,2020,6,17,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.89,20.11,95.18,101592.0,0.0,0.0,361.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,3.72,2.14,99,9999,99999,9,999999999,2.9,0.15,0.0,99,999.0,0.27,9
2020-06-17 23:00:00,2020,6,17,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.59,19.95,95.99,101620.0,0.0,0.0,365.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4,3.8,2.36,99,9999,99999,9,999999999,2.85,0.14,0.0,99,999.0,0.16,9
2020-06-18 00:00:00,2020,6,17,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.44,19.89,96.5,101643.0,0.0,0.0,357.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.8,3.79,2.75,99,9999,99999,9,999999999,2.79,0.13,0.0,99,999.0,0.16,9
2020-06-18 01:00:00,2020,6,18,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.25,19.81,97.12,101660.0,0.0,0.0,357.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,3.69,1.92,99,9999,99999,9,999999999,2.74,0.12,0.0,99,999.0,0.18,9
2020-06-18 02:00:00,2020,6,18,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.99,19.65,97.74,101671.0,0.0,0.0,347.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.4,3.46,0.55,99,9999,99999,9,999999999,2.69,0.12,0.0,99,999.0,0.2,9
2020-06-18 03:00:00,2020,6,18,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.6,19.39,98.61,101694.0,0.0,0.0,346.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.4,3.13,0.99,99,9999,99999,9,999999999,2.69,0.13,0.0,99,999.0,0.2,9
2020-06-18 04:00:00,2020,6,18,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.07,19.06,99.85,101736.0,0.0,0.0,340.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.7,2.89,0.33,99,9999,99999,9,999999999,2.68,0.14,0.0,99,999.0,0.25,9
2020-06-18 05:00:00,2020,6,18,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.52,18.71,100.0,101789.0,0.0,0.0,337.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.4,2.72,0.22,99,9999,99999,9,999999999,2.69,0.16,0.0,99,999.0,0.27,9
2020-06-18 06:00:00,2020,6,18,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.52,19.05,97.04,101836.0,156.6,1318.73,346.95,62.45,182.94,37.53,6665.79,8374.63,5631.2,673.48,192.8,2.62,1.89,99,9999,99999,9,999999999,2.74,0.18,0.0,99,0.14,0.28,9
2020-06-18 07:00:00,2020,6,18,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,20.97,19.43,90.77,101881.0,407.58,1318.25,357.5,217.9,440.62,88.6,23639.62,34445.3,13003.63,1643.49,189.1,2.91,2.96,99,9999,99999,9,999999999,2.79,0.17,0.0,99,0.17,0.38,9
2020-06-18 08:00:00,2020,6,18,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.34,19.25,82.53,101898.0,653.95,1317.87,370.05,389.38,540.93,142.38,42731.08,48115.44,20284.1,2954.65,187.1,2.81,4.28,99,9999,99999,9,999999999,2.82,0.15,0.0,99,0.15,0.07,9
2020-06-18 09:00:00,2020,6,18,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.55,18.99,75.48,101889.0,876.97,1318.04,388.92,505.25,476.82,210.67,55526.44,43854.98,28773.58,5486.87,177.3,2.99,6.07,99,9999,99999,9,999999999,2.88,0.15,0.0,99,0.15,0.08,9
2020-06-18 10:00:00,2020,6,18,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.43,18.94,71.42,101874.0,1061.47,1317.92,406.42,607.4,408.13,318.24,65919.17,37693.29,40902.35,11765.81,169.5,3.3,8.21,99,9999,99999,9,999999999,2.95,0.14,0.0,99,0.15,0.21,9
2020-06-18 11:00:00,2020,6,18,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.11,19.13,69.33,101862.0,1194.9,1317.89,417.23,636.12,436.36,299.9,70770.78,40442.73,39241.15,16643.82,165.8,3.54,8.72,99,9999,99999,9,999999999,3.02,0.18,0.0,99,0.15,0.38,9
2020-06-18 12:00:00,2020,6,18,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.75,19.24,67.27,101844.0,1268.15,1317.94,415.27,741.33,321.65,355.97,83813.84,29235.16,44125.03,25227.68,164.1,3.72,7.24,99,9999,99999,9,999999999,3.1,0.17,0.0,99,0.15,0.4,9
2020-06-18 13:00:00,2020,6,18,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.2,19.36,65.95,101812.0,1276.2,1317.89,416.62,756.05,362.29,377.91,85210.42,32758.34,46679.08,28380.87,161.7,3.85,7.18,99,9999,99999,9,999999999,3.17,0.18,0.0,99,0.15,0.41,9
2020-06-18 14:00:00,2020,6,18,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.4,19.38,65.25,101783.0,1218.55,1317.9,413.8,719.4,452.56,285.47,80824.48,41610.11,38076.07,17548.59,160.6,3.88,6.36,99,9999,99999,9,999999999,3.24,0.17,0.0,99,0.15,0.2,9
2020-06-18 15:00:00,2020,6,18,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.37,19.29,65.03,101766.0,1099.12,1317.92,412.52,635.62,498.15,248.37,71281.34,45636.22,33913.86,9936.83,161.1,3.84,5.99,99,9999,99999,9,999999999,3.28,0.17,0.0,99,0.14,0.2,9
2020-06-18 16:00:00,2020,6,18,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,26.25,19.28,65.43,101736.0,926.03,1317.91,412.85,463.05,492.33,168.82,51016.08,47860.42,24122.26,4712.99,162.0,3.69,6.28,99,9999,99999,9,999999999,3.33,0.16,0.0,99,0.14,0.15,9
2020-06-18 17:00:00,2020,6,18,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.66,19.3,67.83,101715.0,711.08,1318.02,397.45,411.27,522.96,143.65,45810.57,46088.22,21036.88,3089.89,161.4,3.45,3.88,99,9999,99999,9,999999999,3.36,0.15,0.0,99,0.15,0.07,9
2020-06-18 18:00:00,2020,6,18,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.11,19.6,71.44,101708.0,468.92,1318.08,397.62,225.43,438.25,76.62,24591.36,38707.58,12193.81,1486.81,160.3,3.24,4.22,99,9999,99999,9,999999999,3.42,0.15,0.0,99,0.17,0.02,9
2020-06-18 19:00:00,2020,6,18,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.07,20.14,78.67,101725.0,216.05,1317.26,396.92,76.18,226.11,38.97,8418.86,12274.13,6209.13,684.71,160.5,2.78,4.81,99,9999,99999,9,999999999,3.48,0.16,0.0,99,0.14,0.02,9
2020-06-18 20:00:00,2020,6,18,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,22.27,20.09,87.37,101746.0,16.62,1322.66,393.2,3.28,9.6,4.93,385.82,46.2,670.41,100.2,163.8,2.62,4.92,99,9999,99999,9,999999999,3.52,0.17,0.0,99,0.12,0.02,9
2020-06-18 21:00:00,2020,6,18,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,21.58,19.86,89.85,101788.0,0.0,0.0,390.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1,2.9,5.17,99,9999,99999,9,999999999,3.56,0.27,0.0,99,999.0,0.01,9
