time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,temp_F,date
2025-04-01 01:00:00,1.0,1.0,100.0,0.3,,190.0,19.0,,1006.0,,8.0,33.8,2025-04-01
2025-04-01 02:00:00,1.0,1.0,100.0,0.3,,200.0,17.0,,1006.0,,8.0,33.8,2025-04-01
2025-04-01 03:00:00,2.0,2.0,100.0,1.5,,180.0,9.3,,1005.0,,13.0,35.6,2025-04-01
2025-04-01 04:00:00,1.0,1.0,100.0,0.1,,110.0,5.5,,1005.0,,12.0,33.8,2025-04-01
2025-04-01 05:00:00,1.0,1.0,100.0,0.4,,130.0,6.0,,1004.0,,15.0,33.8,2025-04-01
2025-04-01 06:00:00,1.0,1.0,100.0,0.0,,0.0,0.0,,1004.0,,3.0,33.8,2025-04-01
2025-04-01 07:00:00,0.0,0.0,100.0,0.0,,210.0,20.0,,1004.0,,3.0,32.0,2025-04-01
2025-04-01 08:00:00,0.0,0.0,100.0,0.6,,230.0,18.5,,1005.0,,15.0,32.0,2025-04-01
2025-04-01 09:00:00,1.0,1.0,100.0,2.1,,200.0,9.3,,1005.0,,13.0,33.8,2025-04-01
2025-04-01 10:00:00,1.0,0.0,93.0,2.8,,350.0,19.0,,1006.0,,13.0,33.8,2025-04-01
2025-04-01 11:00:00,1.0,0.0,93.0,2.1,,340.0,15.0,,1006.0,,13.0,33.8,2025-04-01
2025-04-01 12:00:00,1.0,0.0,93.0,2.6,,280.0,9.3,,1006.0,,13.0,33.8,2025-04-01
2025-04-01 13:00:00,4.0,-4.0,56.0,1.2,,320.0,18.5,,1006.0,,13.0,39.2,2025-04-01
2025-04-01 14:00:00,3.0,-1.9,70.0,0.2,,350.0,7.0,,1006.0,,17.0,37.4,2025-04-01
2025-04-01 15:00:00,1.0,-2.1,80.0,0.0,,250.0,22.0,,1006.0,,3.0,33.8,2025-04-01
2025-04-01 16:00:00,2.0,-0.9,81.0,0.4,,140.0,13.0,,1005.0,,19.0,35.6,2025-04-01
2025-04-01 17:00:00,2.0,-0.9,81.0,0.2,,130.0,9.0,,1005.0,,12.0,35.6,2025-04-01
2025-04-01 18:00:00,2.0,-0.9,81.0,0.0,,140.0,15.0,,1006.0,,3.0,35.6,2025-04-01
2025-04-01 19:00:00,2.0,-2.0,75.0,0.0,,110.0,6.0,,1006.0,,3.0,35.6,2025-04-01
2025-04-01 20:00:00,2.0,-2.0,75.0,0.0,,190.0,6.0,,1006.0,,1.0,35.6,2025-04-01
2025-04-01 21:00:00,0.0,-2.1,86.0,0.0,,190.0,9.3,,1006.0,,2.0,32.0,2025-04-01
2025-04-01 22:00:00,-1.0,-3.0,86.0,0.0,,130.0,13.0,,1006.0,,2.0,30.2,2025-04-01
2025-04-01 23:00:00,-1.0,-4.0,80.0,0.0,,130.0,19.0,,1006.0,,3.0,30.2,2025-04-01
2025-04-02 00:00:00,-1.0,-4.0,80.0,0.0,,120.0,16.7,,1006.0,,3.0,30.2,2025-04-02
2025-04-02 01:00:00,-2.0,-5.0,80.0,0.0,,120.0,19.0,,1006.0,,3.0,28.4,2025-04-02
2025-04-02 02:00:00,-2.0,-6.0,74.0,0.0,,140.0,16.7,,1006.0,,1.0,28.4,2025-04-02
2025-04-02 03:00:00,-3.0,-6.0,80.0,0.0,,130.0,25.9,,1006.0,,3.0,26.6,2025-04-02
2025-04-02 04:00:00,-3.0,-7.0,74.0,0.0,,130.0,20.4,,1005.0,,3.0,26.6,2025-04-02
2025-04-02 05:00:00,-3.0,-7.0,74.0,0.0,,130.0,22.0,,1005.0,,3.0,26.6,2025-04-02
2025-04-02 06:00:00,-3.0,-7.0,74.0,0.0,,130.0,20.0,,1005.0,,3.0,26.6,2025-04-02
2025-04-02 07:00:00,-3.0,-8.1,68.0,0.0,,140.0,20.0,,1006.0,,3.0,26.6,2025-04-02
2025-04-02 08:00:00,-2.0,-7.9,64.0,0.0,,130.0,24.0,,1006.0,,3.0,28.4,2025-04-02
2025-04-02 09:00:00,0.0,-6.0,64.0,0.0,,130.0,22.0,,1006.0,,3.0,32.0,2025-04-02
2025-04-02 10:00:00,2.0,-5.0,60.0,0.0,,140.0,11.0,,1007.0,,3.0,35.6,2025-04-02
2025-04-02 11:00:00,4.0,-4.0,56.0,0.0,,100.0,7.0,,1007.0,,3.0,39.2,2025-04-02
2025-04-02 12:00:00,5.0,-4.0,52.0,0.0,,0.0,0.0,,1006.0,,3.0,41.0,2025-04-02
2025-04-02 13:00:00,6.0,-2.9,53.0,0.0,,0.0,7.4,,1006.0,,3.0,42.8,2025-04-02
2025-04-02 14:00:00,8.0,-3.8,43.0,0.0,,310.0,13.0,,1005.0,,3.0,46.4,2025-04-02
2025-04-02 15:00:00,7.0,-5.1,42.0,0.0,,320.0,13.0,,1005.0,,3.0,44.6,2025-04-02
2025-04-02 16:00:00,7.0,-3.8,46.0,0.0,,310.0,26.0,,1005.0,,3.0,44.6,2025-04-02
2025-04-02 17:00:00,7.0,-3.0,49.0,0.0,,330.0,20.0,,1005.0,,3.0,44.6,2025-04-02
2025-04-02 18:00:00,6.0,-2.9,53.0,0.0,,320.0,18.5,,1006.0,,3.0,42.8,2025-04-02
2025-04-02 19:00:00,4.0,-1.0,70.0,0.0,,180.0,14.8,,1006.0,,3.0,39.2,2025-04-02
2025-04-02 20:00:00,3.0,0.1,81.0,0.0,,150.0,7.0,,1008.0,,3.0,37.4,2025-04-02
2025-04-02 21:00:00,3.0,-1.0,75.0,0.0,,150.0,13.0,,1008.0,,3.0,37.4,2025-04-02
2025-04-02 22:00:00,2.0,0.1,87.0,0.0,,190.0,7.4,,1008.0,,3.0,35.6,2025-04-02
2025-04-02 23:00:00,3.0,-1.0,75.0,0.0,,110.0,14.8,,1008.0,,3.0,37.4,2025-04-02
2025-04-03 00:00:00,4.0,-1.0,70.0,0.0,,110.0,7.0,,1008.0,,3.0,39.2,2025-04-03
2025-04-03 01:00:00,3.0,-1.0,75.0,0.0,,120.0,9.0,,1009.0,,3.0,37.4,2025-04-03
2025-04-03 02:00:00,3.0,-1.0,75.0,0.0,,130.0,9.3,,1009.0,,3.0,37.4,2025-04-03
2025-04-03 03:00:00,1.0,1.0,100.0,0.0,,240.0,7.0,,1009.0,,3.0,33.8,2025-04-03
2025-04-03 04:00:00,1.0,1.0,100.0,0.0,,240.0,7.4,,1009.0,,3.0,33.8,2025-04-03
2025-04-03 05:00:00,1.0,1.0,100.0,0.0,,160.0,6.0,,1009.0,,3.0,33.8,2025-04-03
2025-04-03 06:00:00,1.0,1.0,100.0,0.0,,180.0,7.4,,1009.0,,3.0,33.8,2025-04-03
2025-04-03 07:00:00,1.0,1.0,100.0,0.0,,230.0,6.0,,1009.0,,3.0,33.8,2025-04-03
2025-04-03 08:00:00,2.0,2.0,100.0,0.0,,190.0,7.0,,1010.0,,3.0,35.6,2025-04-03
2025-04-03 09:00:00,2.0,1.0,93.0,0.0,,310.0,7.4,,1010.0,,3.0,35.6,2025-04-03
2025-04-03 10:00:00,4.0,1.0,81.0,0.0,,330.0,9.0,,1011.0,,3.0,39.2,2025-04-03
2025-04-03 11:00:00,5.0,0.9,75.0,0.0,,310.0,13.0,,1011.0,,3.0,41.0,2025-04-03
2025-04-03 12:00:00,5.0,-1.0,65.0,0.0,,0.0,0.0,,1011.0,,3.0,41.0,2025-04-03
2025-04-03 13:00:00,6.0,-0.1,65.0,0.0,,70.0,11.1,,1011.0,,3.0,42.8,2025-04-03
2025-04-03 14:00:00,7.0,0.0,61.0,0.0,,300.0,13.0,,1011.0,,3.0,44.6,2025-04-03
2025-04-03 15:00:00,6.0,0.9,70.0,0.0,,290.0,20.4,,1011.0,,2.0,42.8,2025-04-03
2025-04-03 16:00:00,6.0,0.9,70.0,0.0,,200.0,11.0,,1012.0,,3.0,42.8,2025-04-03
2025-04-03 17:00:00,6.0,-0.1,65.0,0.0,,200.0,11.1,,1012.0,,3.0,42.8,2025-04-03
2025-04-03 18:00:00,6.0,-1.0,61.0,0.0,,170.0,7.4,,1012.0,,3.0,42.8,2025-04-03
2025-04-03 19:00:00,5.0,0.0,70.0,0.0,,200.0,9.0,,1012.0,,3.0,41.0,2025-04-03
2025-04-03 20:00:00,4.0,0.0,75.0,0.0,,250.0,9.0,,1013.0,,3.0,39.2,2025-04-03
2025-04-03 21:00:00,3.0,0.1,81.0,0.0,,0.0,0.0,,1015.0,,3.0,37.4,2025-04-03
2025-04-03 22:00:00,4.0,0.0,75.0,0.0,,170.0,17.0,,1015.0,,3.0,39.2,2025-04-03
2025-04-03 23:00:00,3.0,1.0,87.0,0.0,,0.0,0.0,,1016.0,,3.0,37.4,2025-04-03
2025-04-04 00:00:00,4.0,0.0,75.0,0.0,,290.0,9.0,,1017.0,,3.0,39.2,2025-04-04
2025-04-04 01:00:00,3.0,0.1,81.0,0.0,,160.0,9.3,,1017.0,,3.0,37.4,2025-04-04
2025-04-04 02:00:00,2.0,0.1,87.0,0.0,,160.0,11.1,,1017.0,,3.0,35.6,2025-04-04
2025-04-04 03:00:00,2.0,1.0,93.0,0.0,,80.0,9.0,,1017.0,,3.0,35.6,2025-04-04
2025-04-04 04:00:00,2.0,1.0,93.0,0.0,,50.0,6.0,,1018.0,,3.0,35.6,2025-04-04
2025-04-04 05:00:00,2.0,0.1,87.0,0.0,,0.0,0.0,,1018.0,,3.0,35.6,2025-04-04
2025-04-04 06:00:00,2.0,1.0,93.0,0.0,,0.0,0.0,,1019.0,,3.0,35.6,2025-04-04
2025-04-04 07:00:00,2.0,1.0,93.0,0.0,,0.0,0.0,,1020.0,,3.0,35.6,2025-04-04
2025-04-04 08:00:00,3.0,1.0,87.0,0.0,,120.0,9.0,,1020.0,,3.0,37.4,2025-04-04
2025-04-04 09:00:00,4.0,-1.0,70.0,0.0,,123.0,8.3,,1021.0,,3.0,39.2,2025-04-04
2025-04-04 10:00:00,6.0,-0.1,65.0,0.0,,0.0,0.0,,1021.0,,3.0,42.8,2025-04-04
2025-04-04 11:00:00,6.0,-1.0,61.0,0.0,,30.0,9.3,,1021.0,,3.0,42.8,2025-04-04
2025-04-04 12:00:00,8.0,-1.0,53.0,0.0,,291.0,9.0,,1021.0,,3.0,46.4,2025-04-04
2025-04-04 13:00:00,8.0,-3.8,43.0,0.0,,0.0,0.0,,1021.0,,2.0,46.4,2025-04-04
2025-04-04 14:00:00,8.0,-3.8,43.0,0.0,,340.0,5.5,,1021.0,,2.0,46.4,2025-04-04
2025-04-04 15:00:00,9.0,-3.9,40.0,0.0,,300.0,13.0,,1020.0,,3.0,48.2,2025-04-04
2025-04-04 16:00:00,8.0,0.0,57.0,0.0,,50.0,25.9,,1022.0,,3.0,46.4,2025-04-04
2025-04-04 17:00:00,6.0,0.9,70.0,0.0,,160.0,9.0,,1021.0,,3.0,42.8,2025-04-04
2025-04-04 18:00:00,7.0,-0.9,57.0,0.0,,180.0,15.0,,1022.0,,3.0,44.6,2025-04-04
2025-04-04 19:00:00,6.0,-1.0,61.0,0.0,,190.0,7.0,,1022.0,,2.0,42.8,2025-04-04
2025-04-04 20:00:00,3.0,-1.0,75.0,0.0,,150.0,6.0,,1023.0,,2.0,37.4,2025-04-04
2025-04-04 21:00:00,3.0,-1.0,75.0,0.0,,150.0,7.4,,1023.0,,1.0,37.4,2025-04-04
2025-04-04 22:00:00,2.0,0.1,87.0,0.0,,120.0,11.1,,1024.0,,1.0,35.6,2025-04-04
2025-04-04 23:00:00,2.0,0.1,87.0,0.0,,130.0,15.0,,1024.0,,1.0,35.6,2025-04-04
2025-04-05 00:00:00,1.0,-0.9,87.0,0.0,,150.0,9.3,,1025.0,,1.0,33.8,2025-04-05
2025-04-05 01:00:00,0.0,-3.0,80.0,0.0,,190.0,7.0,,1025.0,,1.0,32.0,2025-04-05
2025-04-05 02:00:00,1.0,-0.9,87.0,0.0,,170.0,5.5,,1025.0,,1.0,33.8,2025-04-05
2025-04-05 03:00:00,1.0,-2.9,75.0,0.0,,140.0,15.0,,1025.0,,1.0,33.8,2025-04-05
2025-04-05 04:00:00,0.0,-3.0,80.0,0.0,,170.0,13.0,,1026.0,,1.0,32.0,2025-04-05
2025-04-05 05:00:00,1.0,-2.9,75.0,0.0,,140.0,11.1,,1026.0,,1.0,33.8,2025-04-05
2025-04-05 06:00:00,0.0,-3.9,75.0,0.0,,80.0,7.0,,1026.0,,1.0,32.0,2025-04-05
2025-04-05 07:00:00,0.0,-3.0,80.0,0.0,,210.0,11.0,,1027.0,,1.0,32.0,2025-04-05
2025-04-05 08:00:00,4.0,-3.1,60.0,0.0,,160.0,13.0,,1028.0,,1.0,39.2,2025-04-05
2025-04-05 09:00:00,5.0,-3.1,56.0,0.0,,160.0,9.0,,1028.0,,1.0,41.0,2025-04-05
2025-04-05 10:00:00,6.0,-3.9,49.0,0.0,,0.0,0.0,,1028.0,,1.0,42.8,2025-04-05
2025-04-05 11:00:00,8.0,-3.8,43.0,0.0,,265.0,9.0,,1028.0,,1.0,46.4,2025-04-05
2025-04-05 12:00:00,8.0,-3.8,43.0,0.0,,277.0,7.4,,1028.0,,1.0,46.4,2025-04-05
2025-04-05 13:00:00,9.0,-4.9,37.0,0.0,,340.0,11.1,,1027.0,,1.0,48.2,2025-04-05
2025-04-05 14:00:00,10.0,-6.0,32.0,0.0,,280.0,13.0,,1027.0,,1.0,50.0,2025-04-05
2025-04-05 15:00:00,11.0,-6.8,28.0,0.0,,360.0,7.0,,1026.0,,1.0,51.8,2025-04-05
2025-04-05 16:00:00,12.0,-5.1,30.0,0.0,,310.0,11.1,,1026.0,,3.0,53.6,2025-04-05
2025-04-05 17:00:00,12.0,-6.0,28.0,0.0,,310.0,13.0,,1026.0,,1.0,53.6,2025-04-05
2025-04-05 18:00:00,11.0,-5.1,32.0,0.0,,310.0,11.1,,1026.0,,2.0,51.8,2025-04-05
2025-04-05 19:00:00,10.0,-2.0,43.0,0.0,,310.0,11.1,,1026.0,,3.0,50.0,2025-04-05
2025-04-05 20:00:00,7.0,0.0,61.0,0.0,,310.0,15.0,,1026.0,,1.0,44.6,2025-04-05
2025-04-05 21:00:00,7.0,-1.9,53.0,0.0,,330.0,13.0,,1027.0,,1.0,44.6,2025-04-05
2025-04-05 22:00:00,5.0,-1.9,61.0,0.0,,0.0,0.0,,1027.0,,1.0,41.0,2025-04-05
2025-04-05 23:00:00,3.0,-1.9,70.0,0.0,,110.0,11.0,,1027.0,,1.0,37.4,2025-04-05
2025-04-06 00:00:00,3.0,-2.9,65.0,0.0,,110.0,16.7,,1027.0,,1.0,37.4,2025-04-06
2025-04-06 01:00:00,2.0,-2.9,70.0,0.0,,120.0,14.8,,1027.0,,1.0,35.6,2025-04-06
2025-04-06 02:00:00,2.0,-3.9,65.0,0.0,,130.0,15.0,,1027.0,,1.0,35.6,2025-04-06
2025-04-06 03:00:00,1.0,-4.1,69.0,0.0,,120.0,14.8,,1026.0,,1.0,33.8,2025-04-06
2025-04-06 04:00:00,1.0,-4.1,69.0,0.0,,130.0,13.0,,1026.0,,1.0,33.8,2025-04-06
2025-04-06 05:00:00,0.0,-5.0,69.0,0.0,,160.0,9.0,,1026.0,,1.0,32.0,2025-04-06
2025-04-06 06:00:00,-1.0,-4.0,80.0,0.0,,120.0,14.8,,1026.0,,1.0,30.2,2025-04-06
2025-04-06 07:00:00,0.0,-5.0,69.0,0.0,,120.0,17.0,,1026.0,,1.0,32.0,2025-04-06
2025-04-06 08:00:00,4.0,-3.1,60.0,0.0,,0.0,0.0,,1027.0,,1.0,39.2,2025-04-06
2025-04-06 09:00:00,5.0,-4.0,52.0,0.0,,120.0,11.1,,1027.0,,1.0,41.0,2025-04-06
2025-04-06 10:00:00,8.0,-3.8,43.0,0.0,,150.0,6.0,,1027.0,,1.0,46.4,2025-04-06
2025-04-06 11:00:00,9.0,-3.9,40.0,0.0,,0.0,0.0,,1026.0,,1.0,48.2,2025-04-06
2025-04-06 12:00:00,12.0,-1.9,38.0,0.0,,309.0,9.3,,1026.0,,1.0,53.6,2025-04-06
2025-04-06 13:00:00,13.0,-6.1,26.0,0.0,,300.0,11.0,,1025.0,,1.0,55.4,2025-04-06
2025-04-06 14:00:00,13.0,-5.1,28.0,0.0,,280.0,15.0,,1025.0,,1.0,55.4,2025-04-06
2025-04-06 15:00:00,13.0,-6.1,26.0,0.0,,290.0,7.4,,1024.0,,1.0,55.4,2025-04-06
2025-04-06 16:00:00,14.0,-5.7,25.0,0.0,,4.0,9.3,,1023.0,,1.0,57.2,2025-04-06
2025-04-06 17:00:00,15.0,-6.0,23.0,0.0,,290.0,9.0,,1022.0,,1.0,59.0,2025-04-06
2025-04-06 18:00:00,14.0,-5.7,25.0,0.0,,290.0,7.0,,1022.0,,1.0,57.2,2025-04-06
2025-04-06 19:00:00,13.0,-4.2,30.0,0.0,,280.0,5.5,,1022.0,,1.0,55.4,2025-04-06
2025-04-06 20:00:00,9.0,-4.9,37.0,0.0,,136.0,1.8,,1022.0,,1.0,48.2,2025-04-06
2025-04-06 21:00:00,9.0,-3.9,40.0,0.0,,140.0,6.0,,1023.0,,1.0,48.2,2025-04-06
2025-04-06 22:00:00,7.0,-3.8,46.0,0.0,,130.0,13.0,,1023.0,,1.0,44.6,2025-04-06
2025-04-06 23:00:00,6.0,-2.9,53.0,0.0,,120.0,14.8,,1023.0,,1.0,42.8,2025-04-06
2025-04-07 00:00:00,6.0,-3.9,49.0,0.0,,130.0,24.0,,1023.0,,1.0,42.8,2025-04-07
2025-04-07 01:00:00,6.0,-5.0,45.0,0.0,,130.0,24.0,,1022.0,,1.0,42.8,2025-04-07
2025-04-07 02:00:00,6.0,-5.0,45.0,0.0,,120.0,20.0,,1022.0,,1.0,42.8,2025-04-07
2025-04-07 03:00:00,5.0,-5.1,48.0,0.0,,130.0,16.7,,1022.0,,1.0,41.0,2025-04-07
2025-04-07 04:00:00,3.0,-4.9,56.0,0.0,,160.0,17.0,,1022.0,,1.0,37.4,2025-04-07
2025-04-07 05:00:00,5.0,-5.1,48.0,0.0,,140.0,22.2,,1022.0,,1.0,41.0,2025-04-07
2025-04-07 06:00:00,4.0,-5.0,52.0,0.0,,130.0,18.5,,1022.0,,1.0,39.2,2025-04-07
2025-04-07 07:00:00,4.0,-4.0,56.0,0.0,,160.0,13.0,,1023.0,,1.0,39.2,2025-04-07
2025-04-07 08:00:00,5.0,-5.1,48.0,0.0,,130.0,22.0,,1023.0,,1.0,41.0,2025-04-07
2025-04-07 09:00:00,8.0,-3.8,43.0,0.0,,130.0,22.2,,1022.0,,1.0,46.4,2025-04-07
2025-04-07 10:00:00,12.0,-3.8,33.0,0.0,,130.0,18.5,,1022.0,,2.0,53.6,2025-04-07
2025-04-07 11:00:00,14.0,-2.0,33.0,0.0,,60.0,6.0,,1022.0,,3.0,57.2,2025-04-07
2025-04-07 12:00:00,16.0,-2.0,29.0,0.0,,360.0,9.3,,1021.0,,3.0,60.8,2025-04-07
2025-04-07 13:00:00,17.0,-3.7,24.0,0.0,,22.0,6.0,,1020.0,,3.0,62.6,2025-04-07
2025-04-07 14:00:00,19.0,-6.6,17.0,0.0,,23.0,7.0,,1019.0,,3.0,66.2,2025-04-07
2025-04-07 15:00:00,20.0,-5.8,17.0,0.0,,80.0,9.3,,1018.0,,3.0,68.0,2025-04-07
2025-04-07 16:00:00,19.0,-5.2,19.0,0.0,,210.0,15.0,,1017.0,,3.0,66.2,2025-04-07
2025-04-07 17:00:00,21.0,-4.2,18.0,0.0,,190.0,6.0,,1017.0,,2.0,69.8,2025-04-07
2025-04-07 18:00:00,20.0,-3.7,20.0,0.0,,180.0,13.0,,1016.0,,3.0,68.0,2025-04-07
2025-04-07 19:00:00,17.0,-2.1,27.0,0.0,,180.0,9.0,,1016.0,,3.0,62.6,2025-04-07
2025-04-07 20:00:00,14.0,-2.9,31.0,0.0,,160.0,13.0,,1015.0,,3.0,57.2,2025-04-07
2025-04-07 21:00:00,14.0,-3.8,29.0,0.0,,110.0,15.0,,1015.0,,3.0,57.2,2025-04-07
2025-04-07 22:00:00,12.0,-3.8,33.0,0.0,,140.0,11.0,,1016.0,,3.0,53.6,2025-04-07
2025-04-07 23:00:00,13.0,-4.2,30.0,0.0,,120.0,9.3,,1016.0,,3.0,55.4,2025-04-07
2025-04-08 00:00:00,12.0,-5.1,30.0,0.0,,220.0,7.0,,1016.0,,3.0,53.6,2025-04-08
2025-04-08 01:00:00,15.0,-7.2,21.0,0.0,,330.0,9.3,,1016.0,,3.0,59.0,2025-04-08
2025-04-08 02:00:00,14.0,-8.0,21.0,0.0,,220.0,11.1,,1016.0,,3.0,57.2,2025-04-08
2025-04-08 03:00:00,10.0,-4.0,37.0,0.0,,110.0,9.0,,1016.0,,3.0,50.0,2025-04-08
2025-04-08 04:00:00,8.0,-2.9,46.0,0.0,,90.0,9.3,,1016.0,,3.0,46.4,2025-04-08
2025-04-08 05:00:00,8.0,-3.8,43.0,0.0,,120.0,11.1,,1016.0,,3.0,46.4,2025-04-08
2025-04-08 06:00:00,8.0,-3.8,43.0,0.0,,120.0,20.4,,1017.0,,3.0,46.4,2025-04-08
2025-04-08 07:00:00,8.0,-3.8,43.0,0.0,,130.0,18.5,,1017.0,,3.0,46.4,2025-04-08
2025-04-08 08:00:00,11.0,-3.1,37.0,0.0,,130.0,13.0,,1018.0,,3.0,51.8,2025-04-08
2025-04-08 09:00:00,13.0,-2.9,33.0,0.0,,120.0,7.4,,1018.0,,3.0,55.4,2025-04-08
2025-04-08 10:00:00,16.0,-5.1,23.0,0.0,,320.0,13.0,,1018.0,,3.0,60.8,2025-04-08
2025-04-08 11:00:00,17.0,-3.2,25.0,0.0,,320.0,11.1,,1018.0,,3.0,62.6,2025-04-08
2025-04-08 12:00:00,18.0,-2.9,24.0,0.0,,300.0,5.5,,1018.0,,3.0,64.4,2025-04-08
2025-04-08 13:00:00,19.0,-3.2,22.0,0.0,,330.0,7.0,,1018.0,,3.0,66.2,2025-04-08
2025-04-08 14:00:00,20.0,-1.8,23.0,0.0,,340.0,7.4,,1018.0,,3.0,68.0,2025-04-08
2025-04-08 15:00:00,20.0,0.9,28.0,0.0,,310.0,13.0,,1018.0,,3.0,68.0,2025-04-08
2025-04-08 16:00:00,20.0,3.2,33.0,0.0,,320.0,18.5,,1018.0,,3.0,68.0,2025-04-08
2025-04-08 17:00:00,20.0,3.2,33.0,0.0,,330.0,13.0,,1017.0,,3.0,68.0,2025-04-08
2025-04-08 18:00:00,18.0,3.1,37.0,0.0,,320.0,13.0,,1018.0,,3.0,64.4,2025-04-08
2025-04-08 19:00:00,16.0,3.1,42.0,0.0,,300.0,13.0,,1018.0,,1.0,60.8,2025-04-08
2025-04-08 20:00:00,13.0,3.9,54.0,0.0,,260.0,7.0,,1018.0,,2.0,55.4,2025-04-08
2025-04-08 21:00:00,12.0,1.9,50.0,0.0,,230.0,7.0,,1019.0,,2.0,53.6,2025-04-08
2025-04-08 22:00:00,8.0,0.9,61.0,0.0,,220.0,7.4,,1020.0,,1.0,46.4,2025-04-08
2025-04-08 23:00:00,9.0,0.9,57.0,0.0,,100.0,13.0,,1020.0,,1.0,48.2,2025-04-08
2025-04-09 00:00:00,8.0,0.9,61.0,0.0,,100.0,9.3,,1020.0,,1.0,46.4,2025-04-09
2025-04-09 01:00:00,8.0,0.0,57.0,0.0,,120.0,13.0,,1021.0,,2.0,46.4,2025-04-09
2025-04-09 02:00:00,7.0,0.0,61.0,0.0,,150.0,11.1,,1021.0,,2.0,44.6,2025-04-09
2025-04-09 03:00:00,6.0,-1.0,61.0,0.0,,110.0,13.0,,1021.0,,2.0,42.8,2025-04-09
2025-04-09 04:00:00,5.0,-1.0,65.0,0.0,,110.0,14.8,,1022.0,,1.0,41.0,2025-04-09
2025-04-09 05:00:00,6.0,-1.0,61.0,0.0,,140.0,16.7,,1022.0,,1.0,42.8,2025-04-09
2025-04-09 06:00:00,7.0,-1.9,53.0,0.0,,140.0,14.8,,1023.0,,1.0,44.6,2025-04-09
2025-04-09 07:00:00,7.0,-0.9,57.0,0.0,,120.0,15.0,,1023.0,,1.0,44.6,2025-04-09
2025-04-09 08:00:00,8.0,-1.0,53.0,0.0,,130.0,20.4,,1024.0,,1.0,46.4,2025-04-09
2025-04-09 09:00:00,13.0,-1.0,38.0,0.0,,110.0,11.1,,1025.0,,1.0,55.4,2025-04-09
2025-04-09 10:00:00,15.0,1.1,39.0,0.0,,30.0,9.0,,1025.0,,1.0,59.0,2025-04-09
2025-04-09 11:00:00,15.0,4.1,48.0,0.0,,353.0,7.0,,1025.0,,2.0,59.0,2025-04-09
2025-04-09 12:00:00,18.0,4.2,40.0,0.0,,332.0,5.5,,1025.0,,2.0,64.4,2025-04-09
2025-04-09 13:00:00,18.0,-2.9,24.0,0.0,,310.0,7.0,,1025.0,,1.0,64.4,2025-04-09
2025-04-09 14:00:00,20.0,-5.1,18.0,0.0,,0.0,0.0,,1024.0,,3.0,68.0,2025-04-09
2025-04-09 15:00:00,20.0,-5.1,18.0,0.0,,340.0,11.1,,1024.0,,2.0,68.0,2025-04-09
2025-04-09 16:00:00,21.0,-2.2,21.0,0.0,,300.0,13.0,,1024.0,,2.0,69.8,2025-04-09
2025-04-09 17:00:00,20.0,-1.2,24.0,0.0,,310.0,15.0,,1024.0,,2.0,68.0,2025-04-09
2025-04-09 18:00:00,20.0,-0.1,26.0,0.0,,320.0,13.0,,1024.0,,1.0,68.0,2025-04-09
2025-04-09 19:00:00,17.0,4.1,48.0,0.0,,300.0,14.8,,1024.0,,1.0,62.6,2025-04-09
2025-04-09 20:00:00,14.0,4.0,51.0,0.0,,350.0,11.0,,1025.0,,1.0,57.2,2025-04-09
2025-04-09 21:00:00,13.0,1.9,47.0,0.0,,360.0,7.0,,1026.0,,1.0,55.4,2025-04-09
2025-04-09 22:00:00,12.0,1.0,47.0,0.0,,90.0,11.0,,1026.0,,1.0,53.6,2025-04-09
2025-04-09 23:00:00,9.0,-0.1,53.0,0.0,,130.0,7.4,,1027.0,,1.0,48.2,2025-04-09
2025-04-10 00:00:00,10.0,-1.1,46.0,0.0,,130.0,14.8,,1027.0,,1.0,50.0,2025-04-10
2025-04-10 01:00:00,9.0,-0.9,50.0,0.0,,130.0,19.0,,1027.0,,1.0,48.2,2025-04-10
2025-04-10 02:00:00,8.0,-2.1,49.0,0.0,,120.0,17.0,,1027.0,,1.0,46.4,2025-04-10
2025-04-10 03:00:00,10.0,-2.0,43.0,0.0,,130.0,20.0,,1028.0,,1.0,50.0,2025-04-10
2025-04-10 04:00:00,8.0,-2.1,49.0,0.0,,130.0,19.0,,1028.0,,1.0,46.4,2025-04-10
2025-04-10 05:00:00,9.0,-2.9,43.0,0.0,,150.0,22.0,,1028.0,,1.0,48.2,2025-04-10
2025-04-10 06:00:00,9.0,-2.9,43.0,0.0,,130.0,20.4,,1029.0,,1.0,48.2,2025-04-10
2025-04-10 07:00:00,8.0,-2.9,46.0,0.0,,150.0,28.0,,1029.0,,1.0,46.4,2025-04-10
2025-04-10 08:00:00,11.0,-3.1,37.0,0.0,,150.0,24.0,,1030.0,,1.0,51.8,2025-04-10
2025-04-10 09:00:00,12.0,-1.9,38.0,0.0,,160.0,16.7,,1030.0,,2.0,53.6,2025-04-10
2025-04-10 10:00:00,13.0,0.0,41.0,0.0,,180.0,9.3,,1030.0,,2.0,55.4,2025-04-10
2025-04-10 11:00:00,16.0,4.1,45.0,0.0,,338.0,9.0,,1030.0,,1.0,60.8,2025-04-10
2025-04-10 12:00:00,18.0,3.1,37.0,0.0,,300.0,9.0,,1029.0,,5.0,64.4,2025-04-10
2025-04-10 13:00:00,19.0,1.9,32.0,0.0,,334.0,7.4,,1028.0,,1.0,66.2,2025-04-10
