2023,1,2,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.0,3.3,89.0,101810.0,0.0,0.0,286.08,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,7.36,99,9999,99999,9,999999999,1.64,0.164,11.72,99,999.0,0.0,9
2023,1,2,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.0,3.3,89.0,101810.0,0.0,0.0,299.33,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,8.64,99,9999,99999,9,999999999,1.67,0.156,11.72,99,999.0,0.0,9
2023,1,2,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.9,2.3,89.0,101860.0,0.0,0.0,300.88,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,9.39,99,9999,99999,9,999999999,1.69,0.117,11.72,99,999.0,0.0,9
2023,1,2,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.9,2.3,89.0,101880.0,0.0,0.0,311.77,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,1.7,0.094,11.72,99,999.0,0.0,9
2023,1,2,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,2.7,89.0,101960.0,0.0,0.0,311.05,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,1.71,0.086,11.72,99,999.0,0.0,9
2023,1,2,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.9,2.9,93.0,102000.0,0.0,0.0,321.2,0.0,0.0,0.0,999999,999999,999999,999999,90.0,5.4,9.95,99,9999,99999,9,999999999,1.72,0.086,11.72,99,999.0,0.0,9
2023,1,2,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,2.7,89.0,102070.0,0.0,0.0,312.6,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,1.73,0.078,11.72,99,999.0,0.0,9
2023,1,2,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,2.7,89.0,102080.0,21.35,1408.06,309.55,6.48,1.44,6.46,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,1.74,0.078,11.72,99,0.1,0.0,9
2023,1,2,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,2.7,89.0,102080.0,208.42,1408.28,322.35,45.78,58.82,37.08,999999,999999,999999,999999,0.0,0.0,9.09,99,9999,99999,9,999999999,1.83,0.086,11.72,99,0.16,0.0,9
2023,1,2,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.3,5.1,80.0,102060.0,397.7,1408.21,328.1,132.32,126.49,96.6,999999,999999,999999,999999,0.0,0.0,9.08,99,9999,99999,9,999999999,1.91,0.086,11.72,99,0.16,0.0,9
2023,1,2,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,6.2,77.0,102050.0,535.67,1408.21,339.6,195.38,107.94,154.32,999999,999999,999999,999999,320.0,5.4,9.64,99,9999,99999,9,999999999,2.0,0.078,10.16,99,0.16,0.0,9
2023,1,2,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.7,6.6,71.0,102000.0,612.95,1408.24,347.58,224.38,253.8,113.91,999999,999999,999999,999999,0.0,0.0,9.55,99,9999,99999,9,999999999,2.09,0.07,9.38,99,0.16,0.0,9
2023,1,2,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.2,7.9,75.0,101960.0,624.23,1408.2,355.23,177.3,117.31,125.3,999999,999999,999999,999999,70.0,5.4,9.21,99,9999,99999,9,999999999,2.18,0.078,9.38,99,0.16,0.0,9
2023,1,2,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.2,7.9,75.0,101960.0,568.8,1408.25,362.33,100.0,49.69,79.93,999999,999999,999999,999999,70.0,5.4,9.91,99,9999,99999,9,999999999,2.27,0.086,9.38,99,0.15,0.0,9
2023,1,2,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,8.3,89.0,101930.0,450.38,1408.21,364.35,89.41,83.8,62.61,999999,999999,999999,999999,90.0,5.4,9.72,99,9999,99999,9,999999999,2.29,0.086,9.38,99,0.15,0.0,9
2023,1,2,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,8.3,93.0,101940.0,277.08,1408.26,362.83,28.18,51.62,18.02,999999,999999,999999,999999,100.0,5.4,9.57,99,9999,99999,9,999999999,2.32,0.086,9.38,99,0.13,0.3,9
2023,1,2,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,8.3,89.0,101990.0,67.65,1408.09,344.1,13.94,51.37,11.48,999999,999999,999999,999999,80.0,5.4,9.83,99,9999,99999,9,999999999,2.32,0.102,9.38,99,0.11,0.3,9
2023,1,2,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,8.3,89.0,101990.0,0.0,0.0,342.52,0.0,0.0,0.0,999999,999999,999999,999999,80.0,5.4,10.0,99,9999,99999,9,999999999,2.34,0.109,8.59,99,999.0,0.0,9
2023,1,2,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,8.3,93.0,102010.0,0.0,0.0,334.1,0.0,0.0,0.0,999999,999999,999999,999999,100.0,7.6,10.0,99,9999,99999,9,999999999,2.36,0.109,7.81,99,999.0,0.4,9
2023,1,2,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,8.3,96.0,102020.0,0.0,0.0,327.45,0.0,0.0,0.0,999999,999999,999999,999999,100.0,5.4,10.0,99,9999,99999,9,999999999,2.38,0.117,7.03,99,999.0,0.3,9
2023,1,2,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,7.8,93.0,101980.0,0.0,0.0,319.25,0.0,0.0,0.0,999999,999999,999999,999999,80.0,9.4,10.0,99,9999,99999,9,999999999,2.34,0.125,7.03,99,999.0,0.0,9
2023,1,2,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,7.8,93.0,101960.0,0.0,0.0,309.15,0.0,0.0,0.0,999999,999999,999999,999999,80.0,7.6,10.0,99,9999,99999,9,999999999,2.3,0.141,7.03,99,999.0,0.0,9
2023,1,2,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,8.3,93.0,101950.0,0.0,0.0,298.58,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,2.26,0.156,7.03,99,999.0,0.0,9
2023,1,2,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,7.8,90.0,101860.0,0.0,0.0,308.9,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,2.22,0.172,7.03,99,999.0,0.0,9
2023,1,3,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,7.8,90.0,101820.0,0.0,0.0,311.45,0.0,0.0,0.0,999999,999999,999999,999999,110.0,5.4,10.0,99,9999,99999,9,999999999,2.18,0.195,7.03,99,999.0,0.0,9
2023,1,3,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,7.8,86.0,101830.0,0.0,0.0,306.3,0.0,0.0,0.0,999999,999999,999999,999999,30.0,5.4,10.0,99,9999,99999,9,999999999,2.14,0.25,7.03,99,999.0,0.0,9
2023,1,3,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,7.8,86.0,101830.0,0.0,0.0,315.35,0.0,0.0,0.0,999999,999999,999999,999999,30.0,5.4,10.0,99,9999,99999,9,999999999,2.27,0.25,7.03,99,999.0,0.0,9
2023,1,3,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.3,7.2,93.0,101700.0,0.0,0.0,316.6,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,2.39,0.266,7.03,99,999.0,0.0,9
2023,1,3,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.3,7.2,93.0,101700.0,0.0,0.0,317.55,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,2.52,0.281,7.03,99,999.0,0.0,9
2023,1,3,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,7.2,89.0,101640.0,0.0,0.0,314.42,0.0,0.0,0.0,999999,999999,999999,999999,70.0,7.6,9.98,99,9999,99999,9,999999999,2.65,0.336,7.03,99,999.0,0.0,9
2023,1,3,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,7.2,89.0,101640.0,0.0,0.0,307.48,0.0,0.0,0.0,999999,999999,999999,999999,70.0,7.6,10.0,99,9999,99999,9,999999999,2.77,0.414,7.03,99,999.0,0.0,9
2023,1,3,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.3,6.8,90.0,101480.0,21.3,1408.98,320.98,5.43,1.36,5.41,999999,999999,999999,999999,100.0,11.2,10.0,99,9999,99999,9,999999999,2.91,0.461,7.03,99,0.09,0.2,9
2023,1,3,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,8.3,93.0,101600.0,208.6,1408.43,355.52,5.2,7.78,4.04,999999,999999,999999,999999,110.0,7.6,9.88,99,9999,99999,9,999999999,2.91,0.469,7.03,99,0.13,0.2,9
2023,1,3,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.4,8.3,93.0,101600.0,398.4,1408.41,349.3,20.95,23.26,14.38,999999,999999,999999,999999,110.0,7.6,9.97,99,9999,99999,9,999999999,2.93,0.477,7.03,99,0.12,2.8,9
2023,1,3,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,8.9,93.0,101460.0,536.92,1408.4,352.0,42.62,31.08,30.77,999999,999999,999999,999999,110.0,7.6,10.0,99,9999,99999,9,999999999,2.94,0.461,7.03,99,0.12,0.8,9
2023,1,3,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.6,9.4,92.0,101400.0,614.75,1408.38,336.02,110.69,45.94,90.63,999999,999999,999999,999999,170.0,7.6,10.0,99,9999,99999,9,999999999,2.94,0.516,7.03,99,0.15,0.8,9
2023,1,3,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.2,10.6,90.0,101260.0,626.58,1408.38,348.02,100.21,40.89,82.02,999999,999999,999999,999999,0.0,0.0,9.96,99,9999,99999,9,999999999,2.99,0.602,7.03,99,0.16,0.5,9
2023,1,3,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.8,11.7,93.0,101090.0,571.6,1408.39,359.6,53.34,27.48,42.19,999999,999999,999999,999999,80.0,5.4,10.0,99,9999,99999,9,999999999,3.05,0.711,7.03,99,0.14,0.3,9
2023,1,3,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.2,11.1,93.0,101000.0,453.55,1408.38,358.23,61.82,39.88,48.98,999999,999999,999999,999999,80.0,5.4,9.99,99,9999,99999,9,999999999,3.11,0.555,7.03,99,0.14,0.0,9
2023,1,3,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,12.2,11.1,93.0,101000.0,280.5,1408.44,356.08,31.86,32.06,25.48,999999,999999,999999,999999,80.0,5.4,9.92,99,9999,99999,9,999999999,3.18,0.469,7.03,99,0.13,0.0,9
2023,1,3,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.1,10.6,97.0,100980.0,70.35,1408.19,334.05,17.94,48.05,15.55,999999,999999,999999,999999,50.0,7.6,10.0,99,9999,99999,9,999999999,3.24,0.422,6.25,99,0.13,0.0,9
2023,1,3,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.1,10.0,93.0,100950.0,0.0,0.0,344.73,0.0,0.0,0.0,999999,999999,999999,999999,60.0,5.4,10.0,99,9999,99999,9,999999999,3.3,0.367,3.12,99,999.0,0.0,9
2023,1,3,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,9.4,96.0,101000.0,0.0,0.0,348.35,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,3.37,0.32,2.34,99,999.0,0.0,9
2023,1,3,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,8.9,93.0,100900.0,0.0,0.0,352.95,0.0,0.0,0.0,999999,999999,999999,999999,80.0,5.4,10.0,99,9999,99999,9,999999999,3.43,0.312,1.56,99,999.0,0.0,9
2023,1,3,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,9.4,96.0,100900.0,0.0,0.0,344.17,0.0,0.0,0.0,999999,999999,999999,999999,70.0,5.4,10.0,99,9999,99999,9,999999999,3.3,0.383,1.56,99,999.0,0.0,9
2023,1,3,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,9.4,96.0,100870.0,0.0,0.0,345.15,0.0,0.0,0.0,999999,999999,999999,999999,70.0,7.6,10.0,99,9999,99999,9,999999999,3.17,0.523,1.56,99,999.0,0.0,9
2023,1,3,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.0,9.4,96.0,100820.0,0.0,0.0,334.45,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,2.98,0.672,1.56,99,999.0,0.0,9
2023,1,3,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.1,10.0,93.0,100920.0,0.0,0.0,338.98,0.0,0.0,0.0,999999,999999,999999,999999,280.0,7.6,10.0,99,9999,99999,9,999999999,2.88,0.734,1.56,99,999.0,0.0,9
2023,1,4,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.1,10.6,97.0,100930.0,0.0,0.0,337.02,0.0,0.0,0.0,999999,999999,999999,999999,260.0,11.2,10.0,99,9999,99999,9,999999999,2.77,0.68,1.56,99,999.0,0.0,9
2023,1,4,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,10.6,9.4,92.0,100990.0,0.0,0.0,332.6,0.0,0.0,0.0,999999,999999,999999,999999,250.0,5.4,10.0,99,9999,99999,9,999999999,2.68,0.516,1.56,99,999.0,0.0,9
2023,1,4,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,8.3,96.0,101060.0,0.0,0.0,331.45,0.0,0.0,0.0,999999,999999,999999,999999,280.0,5.4,10.0,99,9999,99999,9,999999999,2.54,0.328,1.56,99,999.0,0.0,9
2023,1,4,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,8.3,96.0,101040.0,0.0,0.0,324.52,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,10.0,99,9999,99999,9,999999999,2.4,0.227,1.56,99,999.0,0.0,9
2023,1,4,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.9,8.3,96.0,101040.0,0.0,0.0,317.38,0.0,0.0,0.0,999999,999999,999999,999999,0.0,0.0,9.99,99,9999,99999,9,999999999,2.25,0.188,1.56,99,999.0,0.0,9
2023,1,4,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.2,6.8,97.0,101140.0,0.0,0.0,308.77,0.0,0.0,0.0,999999,999999,999999,999999,70.0,5.4,9.99,99,9999,99999,9,999999999,2.1,0.164,1.56,99,999.0,0.0,9
2023,1,4,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.8,6.7,93.0,101140.0,0.0,0.0,308.98,0.0,0.0,0.0,999999,999999,999999,999999,60.0,5.4,9.75,99,9999,99999,9,999999999,1.95,0.148,1.56,99,999.0,0.0,9
2023,1,4,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.2,6.8,97.0,101240.0,21.3,1408.92,308.05,7.91,1.36,7.88,999999,999999,999999,999999,120.0,5.4,9.89,99,9999,99999,9,999999999,1.8,0.141,1.56,99,0.12,0.0,9
